annotation_id	source_kind	relative_path	member_name	source	material	annotation_role	is_primary_gene_model	paired_genome_ids	format	feature_count	gene_count	transcript_count	cds_count	exon_count	duplicate_gene_id_count	malformed_line_count	invalid_coordinate_count	file_sha256	status
def6ade8f1edbbcc	file	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_snRNA.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	other_annotation	False	c43ce9a9af962914	GFF3	209	0	0	0	0	0	290	0	5add6d052b294deedac7e2b43e4f7663f6fec06b9f012695bc8bee30439f9eb0	PASS
df067e10352b63c0	file	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/gff3/glyma.YuDouNo_22.gnm1.ann1.HCQ1.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|YuDouNo_22.gnm1	gene_models_main	True	3e10267861bb14ef	GFF3	1209290	55619	79169	444474	483065	0	0	0	f5a3546222c74fce36e2b50e787c04a2a6c9eb166861cc5b647a15dab3dd1262	PASS
dfec78956e395c2e	file	soyomics/PI_578357/gff/SoyW03.gene.gff.gz	.	soyomics	soyomics|PI_578357	soyomics_gene	True	70a613d02d05dac6	GFF3	1235626	57884	84033	443913	488395	0	0	0	e78193930a78662f3fbe5d4aeea5872b3c5a54e59e12b28616bae87cd1201fed	PASS
e04524ac2f2d5984	file	soyomics/PI_398296/repeat/SoyL05.repeat.gff3.gz	.	soyomics	soyomics|PI_398296	repeat	False	2219a8c1fec1f208	UNKNOWN	944497	0	0	0	0	0	0	0	28b3c6c92f5960edac65c0ca927139492b7e3d888c2cf2a5c55fc25133dad483	PASS
e0b91c2b04490519	file	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1.ann1.G7XW/gff3/chafa.ISC494698.gnm1.ann1.G7XW.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Chamaecrista|fasciculata|ISC494698.gnm1	gene_models_main	True	109ae664faca4799;4e8b4aaab12f64b8;84f1e992467917d4	GFF3	498107	29074	49343	303540	0	0	0	0	2123a6720f687379c5495412bf7615d4892b3ad9073b8aa78d518b0e0c6e36c8	PASS
e14b313101f437ef	file	legume_family/legumeinfo/Glycine/max/Wm82.gnm4.ann1.T8TQ/gff3/glyma.Wm82.gnm4.ann1.T8TQ.gene_models_low_confidence_exons.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Wm82.gnm4	low_quality_gene_model	False	c54fb54176965d99;fe03eb273125b0ff	GFF3	53081	5880	5970	19631	19860	0	0	0	0ccbe084e6ba31eeaf65e568b3a89506f947e0a2b4306cfe73f239dca2fad7f5	PASS
e20821d7095ddb84	file	legume_family/ncbi/Glycine_max/WHFS_GmWF7_1.0/gff3/GCA_014282035.1_WHFS_GmWF7_1.0_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Glycine_max|WHFS_GmWF7_1.0	ncbi_genomic	True	0df156cb56003e79	GFF3	558588	46092	46092	228665	237405	0	0	0	c809730397f91393eaaef3aaddb120368209831c97e0ad77a6ab9572e9abe7ac	PASS
e3476ecff6f65159	file	legumeinfo/Amsoy.gnm1.ann1.6S5P/gff3/glyma.Amsoy.gnm1.ann1.6S5P.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|Amsoy.gnm1	gene_models_main	True	8948693e7614b9a0	GFF3	1255848	58040	84959	451270	495833	0	0	0	ab260b8f983e971e1eadb530eb41cf7e2cc52be47903807c5036cad62a4e339b	PASS
e47b529250c60d73	file	legume_family/legumeinfo/Glycine/max/Peking.gnm3.ann1.D1WG/gff3/glyma.Peking.gnm3.ann1.D1WG.scaffolds.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Peking.gnm3	other_annotation	False	9db5866248855507	GFF3	2706	545	253	763	791	0	0	0	4c974f3c2d217dc6d1a65ab72fa10deeb03a29c9ce2cfcad481834a4afd1ce20	PASS
e4908b0c44ace9b8	file	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.ann1.4MVB/gff3/glyma.Kosuzu.gnm3.ann1.4MVB.noncoding.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Kosuzu.gnm3	noncoding	False	6935c73bd3792804	GFF3	5687	2148	877	0	1391	0	0	0	56bfac0aff64e06b4144ee143ce065765fae9dfae811b183befc8de0b335211b	PASS
e4984482b1622379	file	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm2.ann2.PVFB/gff3/arahy.Tifrunner.gnm2.ann2.PVFB.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Arachis|hypogaea|Tifrunner.gnm2	gene_models_main	True	419770e1892b655a;cd4924a919164c82	GFF3	983853	83107	83107	399868	417771	0	0	0	212c8b4a4b81612a15ac9cbe0c7594c7c84aaf8ab97821b8426c10d58ac00d98	PASS
e4d6867418a34c2f	zip_member	soyod/Feng_Di_Huang/gff/Feng_Di_Huang.annotation.zip	Feng_Di_Huang.annotation.gff	soyod	Feng_Di_Huang	soyod_gene_models	True	25565e6ddb46cf2b	GFF3	1252579	58259	84342	452818	495186	0	0	0	46fbb6944471a529c0498964545c19c058565736a5ee55affc2b16729bc02523	PASS
e525aa9354055538	file	legume_family/legumeinfo/Vicia/villosa/HV-30.gnm1.ann1.6WFF/functional_iprscan/vicvi.HV-30.gnm1.ann1.6WFF.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Vicia|villosa|HV-30.gnm1	functional_iprscan	False	557227a4efbbf1a6	GFF3	387074	0	0	0	0	0	0	0	7fc4721918bfdd94820c5250d48cd7ad4f32c4e386f36bbc455fd97060103426	PASS
e58349e18b4e9a3e	file	soyomics/Zhang_Chun_Man_Cang_Jin/gff/SoyL06.gene.gff.gz	.	soyomics	soyomics|Zhang_Chun_Man_Cang_Jin	soyomics_gene	True	897c87eeab60b4ae	GFF3	1269719	56573	82758	464151	506838	0	0	0	0a21b9ceb0259396d510941c693095a83abd2c5b12a499b3e56d341ad6b64663	PASS
e5bfca63e94c02f6	file	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/gff3/GCA_003713155.1_ASM371315v1_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Arachis_hypogaea|ASM371315v1	ncbi_genomic	True	61500660d0e2a930	GFF3	1011747	70941	82972	417348	440466	0	0	0	495a8b8c8c120f13f3b91f34e078b518b966a89db7e0a5114890ee88ca31fef4	PASS
e65c39aaf35b847a	zip_member	soyod/Tong_Shan_Tian_E_Dan/gff/Tong_Shan_Tian_E_Dan.annotation.zip	Tong_Shan_Tian_E_Dan.annotation.gff	soyod	Tong_Shan_Tian_E_Dan	soyod_gene_models	True	f5f06129ea549673	GFF3	1242251	55769	81156	451964	495504	0	0	0	66d99990f21690c54eb40a1f727a435906eabec97914e8b3158830aace3ba586	PASS
e716825c9f238f62	file	soyomics/Ji_Dou_No.17/ncrna/SoyC11.ncRNA.gff3.gz	.	soyomics	soyomics|Ji_Dou_No.17	noncoding	False	ea8540c33ae9e337	GFF3	9014	3928	0	0	0	0	20	0	148bdea0a13d0edad790e37ddf8035c0fac85c67816ad0fc2a3b68bdcbd484c4	PASS
e71a1eadb388fe19	file	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/gff3/glyma.Fukuyutaka.gnm3.ann1.RWJM.noncoding.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Fukuyutaka.gnm3	noncoding	False	539814fd4ada940f	GFF3	7433	3030	900	0	1373	0	0	0	0966dd4e80b4f0eee2c06bf33bcbec5a3c891613ef6a51dff6fec292ce25f404	PASS
e767cfdb3646e3a9	file	legume_family/legumeinfo/Medicago/truncatula/HM129.gnm1.ann1.7FTD/functional_iprscan/medtr.HM129.gnm1.ann1.7FTD.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Medicago|truncatula|HM129.gnm1	functional_iprscan	False	0dad4b7c48918a2d	GFF3	335153	0	0	0	0	0	0	0	d7da2a5cc43e78ce28e3c3c76c6aa82f44331e85fb43bd4aa32a6f54f98ac0ea	PASS
e78cd9a0ea0a10fe	file	legume_family/legumeinfo/Cicer/arietinum/CDCFrontier.gnm1.ann1.nRhs/repeat/cicar.CDCFrontier.gnm1.ann1.nRhs.repeat_models_trf.gff.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Cicer|arietinum|CDCFrontier.gnm1	repeat	False	2179c531b0a9a43e	GFF3	311785	0	0	0	0	0	0	0	c2e026929851243656d7c164f92b7418cf3b4b811b0362681e96e22a04c6a817	PASS
e8df458ad40274b7	file	legumeinfo/PI_562565.gnm1.ann1.1JD2/functional_iprscan/glyso.PI_562565.gnm1.ann1.1JD2.iprscan.gff3.gz	.	legumeinfo	legumeinfo|PI_562565.gnm1	functional_iprscan	False	257bdc8c02ae8e94	GFF3	403562	0	0	0	0	0	0	0	02f8350e730fcb77d47ae81c9d73b0a89949fca329ec0374e0dcac8c0fc265fa	PASS
e96fd5e0d7d9a03f	file	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.XT6J/gff3/medtr.R108_HM340.gnm1.XT6J.gcv_genome.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Medicago|truncatula|R108_HM340.gnm1	gcv_genome	False	34a865520cde6c20	GFF3	909	0	0	0	0	0	0	0	593992f42f48908977ce9c784750018de8d3618480e92217bf07d265d0d17944	PASS
e9c652011a571eae	file	legume_family/legumeinfo/Glycine/stenophita/G1974.gnm1.ann1.F257/functional_iprscan/glyst.G1974.gnm1.ann1.F257.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|stenophita|G1974.gnm1	functional_iprscan	False	68f812ed7a08d2f9	GFF3	328830	0	0	0	0	0	0	0	0b7a5428ace1163258fa63eccd9f949d8f86a3a4895a8407bed312099ea993bc	PASS
ea3e56940a88879f	file	legumeinfo/Hwangkeum.gnm1.ann1.1G4F/gff3/glyma.Hwangkeum.gnm1.ann1.1G4F.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|Hwangkeum.gnm1	gene_models_main	True	cd05cdccc2e3112e	GFF3	1173287	58570	79854	496063	538800	0	0	0	2fb8a18d1a2eef1e8605010121a1bc6c7ac4066fcd6411dca65a2f8ca0a7a3b2	PASS
eb1225f02b268468	file	legume_family/legumeinfo/Chamaecrista/fasciculata/MN87.gnm1.ann1.LWFM/repeat/chafa.MN87.gnm1.ann1.LWFM.repeats.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Chamaecrista|fasciculata|MN87.gnm1	repeat	False	ea6c85edd6dd0d10	GFF3	384573	0	0	0	0	0	0	0	c7d2c897f7dc70d58c8c0c2f1dcb5ab59a02910d4daff11e54e542d4037b16e8	PASS
ec165c714d5f4fec	file	legume_family/legumeinfo/Cajanus/cajan/ICPL87119.gnm2.ann1.L3ZH/functional_iprscan/cajca.ICPL87119.gnm2.ann1.L3ZH.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Cajanus|cajan|ICPL87119.gnm2	functional_iprscan	False	a427b3f85dfe3573	GFF3	282541	0	0	0	0	0	0	0	93170d57833a3b056e0c8770172fb1bc043af8b590233f7405d54fcea54f4cb1	PASS
ec7dfdb6bf372eb4	file	legume_family/legumeinfo/Glycine/max/UA4805.gnm3.ann1.DTQV/functional_iprscan/glyma.UA4805.gnm3.ann1.DTQV.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|UA4805.gnm3	functional_iprscan	False	8f9a4aa16c3e8be0	GFF3	404160	0	0	0	0	0	0	0	8c2b962cfe5944a76b550d6b22bff96e83cf540adc98c68d5c1e10f3ab01527f	PASS
ec8358f523e5ea50	zip_member	soyod/Qi_Huang_34/gff/Qi_Huang_34.annotation.zip	Qi_Huang_34.annotation.gff	soyod	Qi_Huang_34	soyod_gene_models	True	d23af3808fe5a8a7	GFF3	1175464	54747	77311	426472	468158	0	0	0	3c7763b1e9bd4879bad2a23723a21b6b4815d21180f4f27c836cc459cfa95a51	PASS
ec9aa826e7e12740	file	legume_family/ncbi/Glycine_max/WHFS_GmHX3_1.0/gff3/GCA_014282145.1_WHFS_GmHX3_1.0_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Glycine_max|WHFS_GmHX3_1.0	ncbi_genomic	True	fca2e8d89b64453f	GFF3	688967	57350	57350	280868	293191	0	0	0	fac740131f5aa197f36f4ee876a558551a707628fcd6ece7e3a9367fa5bd45a6	PASS
ed237caf920af498	file	soyomics/Wan_Dou_No.28/repeat/SoyC04.repeat.gff3.gz	.	soyomics	soyomics|Wan_Dou_No.28	repeat	False	a88823175a32a147	UNKNOWN	900586	0	0	0	0	0	0	0	fd4acf2a656d4c651d359bd1c5a539a0faa24eea0a64cd8fd0e3c0acad35acf6	PASS
edca37c2f490fa5e	file	legumeinfo/JuXuanNo_23.gnm1.ann1.H8PW/gff3/glyma.JuXuanNo_23.gnm1.ann1.H8PW.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|JuXuanNo_23.gnm1	gene_models_main	True	b503a63d15d33fea	GFF3	1245802	57792	84078	449174	492606	0	0	0	0bd741fed457b04d9a79159755b7855137669616e308eff52d36d9793ccdd5b2	PASS
ee26ee4300f37f60	file	legume_family/legumeinfo/Glycine/max/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_exons.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|FiskebyIII.gnm1	gene_model_exons	False	4c64ec3551a311a5;6defaeb62dd9dffd	GFF3	1625897	52783	94686	600535	653977	0	0	0	a0745f743774593387e2e0f122dfe737f833d338983e819b6b00376bce813386	PASS
ee891d53ac457f70	file	legumeinfo/Wm82.gnm4.ann1.T8TQ/gff3/glyma.Wm82.gnm4.ann1.T8TQ.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|Wm82.gnm4	gene_models_main	True	2c2bfa188a2ecbed	GFF3	856876	52872	86256	516059	0	0	0	0	97cc35ac8fc6c76d449188829623826ab9b2783fd9d6ff00e3b3559c76a55cfd	PASS
ee8bf7bfda3f88b1	file	legume_family/ncbi/Vigna_radiata_var._radiata/Vradiata_ver6/gff3/GCF_000741045.1_Vradiata_ver6_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Vigna_radiata_var._radiata|Vradiata_ver6	ncbi_genomic	True	eff2b84e522d85d4	GFF3	661802	29006	45381	257830	321171	7	0	0	3e9ac3c0f1f38578b9405738863071a634b8e0ccf8a854bdd217ac13c57f7c9f	PASS
ef0ee730670d7e53	file	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm2.ann2.PVFB/functional_iprscan/arahy.Tifrunner.gnm2.ann2.PVFB.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Arachis|hypogaea|Tifrunner.gnm2	functional_iprscan	False	419770e1892b655a;cd4924a919164c82	GFF3	531443	0	0	0	0	0	0	0	af762af28f5b8f996fdb745fbd1db06a35095a7d87f7a2900af92b5e3e5c8e3b	PASS
ef584d81172f3bf3	file	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.ann1.P8QZ/gff3/glyma.Miyagishirome.gnm3.ann1.P8QZ.noncoding.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Miyagishirome.gnm3	noncoding	False	24b40cf02b3d8889	GFF3	5937	2237	928	0	1463	0	0	0	9508bcab97d39f833203ef5a69cda01864e0b844f103d591aef7d63791956de1	PASS
f08e42a7e3fcdfe1	file	soyomics/Ke_Shan_No.1/gff/SoyC14.gene.gff.gz	.	soyomics	soyomics|Ke_Shan_No.1	soyomics_gene	True	959d82ee1985320f	GFF3	1208461	55267	79125	440308	481986	0	0	0	114277544b2377dbf32c7d1d259c46d4713023f174eab2b57617c885891fdd99	PASS
f12808dacefa8a73	file	legume_family/ncbi/Arachis_ipaensis/Araip1.1/gff3/GCF_000816755.2_Araip1.1_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Arachis_ipaensis|Araip1.1	ncbi_genomic	True	e0531d7ddcf2cb97	GFF3	919523	47491	64357	308186	465330	0	0	0	a94762dffe4ab0316601df6713d587249b2a6913ffd50201c2ce8309f5caa826	PASS
f16c08a193a70d4a	file	legume_family/legumeinfo/Medicago/truncatula/HM034.gnm1.ann1.YR6S/gff3/medtr.HM034.gnm1.ann1.YR6S.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Medicago|truncatula|HM034.gnm1	gene_models_main	True	c1dc8e2e6a5e7995	GFF3	626118	64342	64342	248717	248717	0	0	0	dcc4616e49eff1f455bb968c0ce2cb612dd99daada9a08170226dc2d17a6c50e	PASS
f1886ca8daa9cdeb	file	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|Wm82_NJAU.gnm1	gene_models_main	True	6d38dcb5c92d95c2	GFF3	873947	55497	88847	528184	0	0	0	0	7d097be8322d92ce143f0bc4d9c12e9858700100374c707b57b2dc89fea39d9c	PASS
f24c74badf7f0a50	file	soyomics/Han_Dou_No.5/gff/SoyC09.gene.gff.gz	.	soyomics	soyomics|Han_Dou_No.5	soyomics_gene	True	2ceae22cc6f4152c	GFF3	1307904	55926	84275	476787	521666	0	0	0	a7a6565a2f3cf7ad34c1fc7e96ae5ac6df078e341d0d867ed59375f64633bf31	PASS
f256525f302807c9	file	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.ann1.4JFL/gff3/vigun.Xiabao_II.gnm1.ann1.4JFL.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Vigna|unguiculata|Xiabao_II.gnm1	gene_models_main	True	f2b30eba8d4b5ff4	GFF3	465826	42609	42609	190304	190304	0	0	0	579202185b26aac555b73ea226a15ede2b633baf145f942eadf342d7ce0bd6c4	PASS
f27f5d18b7faecc2	file	soyomics/PI_549046/repeat/SoyW02.repeat.gff3.gz	.	soyomics	soyomics|PI_549046	repeat	False	532ab98b35e1ee8e	UNKNOWN	895060	0	0	0	0	0	0	0	1e4cf537049280cfd1dcfdc6f71bc138eccf7c153b81b5b104fbfd7a0027274b	PASS
f32a844abb6a19b9	file	soyomics/PI_548362/ncrna/SoyC10.ncRNA.gff3.gz	.	soyomics	soyomics|PI_548362	noncoding	False	cd492f3987c29f96	GFF3	8720	3781	0	0	0	0	12	0	6692bb2a7b5929a5177ca1ed8701bdfc486bd42f5ce89adcb16122bddec80ef2	PASS
f3974df3b485d827	file	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.ann1.KY5W/gff3/medtr.HM125.gnm1.ann1.KY5W.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Medicago|truncatula|HM125.gnm1	gene_models_main	True	e4bb1b30d8a8bf63	GFF3	639804	66976	66976	252926	252926	0	0	0	a74c994fd37734987b53932fa40850766f47a30a642faa5c4e1d26883d5d2e3c	PASS
f497966edbe32330	file	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|QiHuangNo_34.gnm1	gene_models_main	True	5f25bd9cfe3467d5	GFF3	1175464	54747	77311	426472	468158	0	0	0	fc613359c2ee06267d306a41935d7879f16eec27d96ddb283f6bf7fde231fe04	PASS
f600c1a58e3ce24c	file	soyomics/Yu_Dou_No.22/gff/SoyC06.gene.gff.gz	.	soyomics	soyomics|Yu_Dou_No.22	soyomics_gene	True	35b1ebc78926fabd	GFF3	1209290	55619	79169	444474	483065	0	0	0	ce54d2bc549a71b82041d2272104e203b04364a41f9acab0c7a99cd46df35531	PASS
f60cd7e919f823f6	file	legume_family/legumeinfo/Medicago/truncatula/HM324.gnm1.ann1.SQH2/gff3/medtr.HM324.gnm1.ann1.SQH2.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Medicago|truncatula|HM324.gnm1	gene_models_main	True	b9697da5125f9a71	GFF3	589406	60074	60074	234629	234629	0	0	0	1e422d52d04221ef0d417935a37f92df9bd967958421309dda9afbf1684bcb6f	PASS
f734ca56fe00b619	file	legume_family/legumeinfo/Faidherbia/albida/WAFC.gnm1.ann1.RTP9/repeat/faial.WAFC.gnm1.ann1.RTP9.repeats.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Faidherbia|albida|WAFC.gnm1	repeat	False	e5acbb4602276cd4	GFF3	741824	0	0	0	0	0	0	0	cf29786ab48da5e917394e2454607fb7765e8ef21a9ca6b4086e74d846279e3a	PASS
f770f8c99b9a28da	file	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.ann1.6929/gff3/glyma.Ooyachi2.gnm3.ann1.6929.scaffolds.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Ooyachi2.gnm3	other_annotation	False	01bd34ba2a35deea	GFF3	5902	671	621	2151	2256	0	0	0	f16c2fec80a3239b3fb5c20bfde4db8f81cf933af3ffd5d75fb330025b18d89e	PASS
f7c154ccf7957bfe	zip_member	soyod/Shi_Sheng_Chang_Ye/gff/Shi_Sheng_Chang_Ye.annotation.zip	Shi_Sheng_Chang_Ye.annotation.gff	soyod	Shi_Sheng_Chang_Ye	soyod_gene_models	True	caa7d41de3b3aad2	GFF3	1314635	59588	88175	476024	520616	0	0	0	e704b0ca3b991d42fdae1ce4a89f552d8866ac45b5a9a61e48317edad37300c5	PASS
f98b2630865b0c17	file	legume_family/legumeinfo/Arachis/hypogaea/Tifrunner.gnm1.ann1.CCJH/repeat/arahy.Tifrunner.gnm1.ann1.CCJH.repeats_complex.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Arachis|hypogaea|Tifrunner.gnm1	repeat	False	1815273b5e4ad094;bf8095e2d8c1826f	GFF3	2919635	0	0	0	0	0	0	0	9b5abd0a33fdb61c4fde47d7b2ace00ffce8cd061c8ea6e918576fba196a0a0c	PASS
f9d811e18ded7781	file	legume_family/legumeinfo/Arachis/hypogaea/F07.gnm1.ann1.1DJN/gff3/arahy.F07.gnm1.ann1.1DJN.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Arachis|hypogaea|F07.gnm1	gene_models_main	True	1e03257b23978be3	GFF3	943176	80076	80076	382601	400423	0	0	0	db09b98af6ebb06fefb6418a1f41a2d507822a160bbd20ac2c8eb6010f817de5	PASS
fa62db98aaa54700	file	legume_family/legumeinfo/Glycine/max/Ooyachi2.gnm3.ann1.6929/functional_iprscan/glyma.Ooyachi2.gnm3.ann1.6929.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|max|Ooyachi2.gnm3	functional_iprscan	False	01bd34ba2a35deea	GFF3	391380	0	0	0	0	0	0	0	4c0d58368faeb7ef8ed4a9c32165c867d4bbfec85defd06b4ea7d5b02a6d5a2f	PASS
fa74ffb892f050ce	file	legume_family/ncbi/Glycine_max/V1.1/gff3/GCF_000004515.3_V1.1_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Glycine_max|V1.1	ncbi_genomic	True	897c7e04cd83ff6e	GFF3	1021093	50961	69601	387453	489176	7	0	1	b64c37ddc73939f0220798d557a4347d63f8bdb52f3d49f2f03e0220601be53e	PASS
fae7218d9281c319	file	legumeinfo/Lee.gnm3.ann1.ZYY3/gff3/glyma.Lee.gnm3.ann1.ZYY3.gene_models_main.gff3.gz	.	legumeinfo	legumeinfo|Lee.gnm3	gene_models_main	True	838679e55c2d0890	GFF3	715278	56725	56725	300914	300914	0	0	0	de8452bf89becc0782d6d66ce92888ca448c32b1c18d6c9544fd8ab1f3ce4dae	PASS
fb10782c919c2f54	file	legume_family/legumeinfo/Lotus/japonicus/MG20.gnm3.ann1.WF9B/functional_iprscan/lotja.MG20.gnm3.ann1.WF9B.iprscan.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Lotus|japonicus|MG20.gnm3	functional_iprscan	False	11b5b397b75578bb	GFF3	223914	0	0	0	0	0	0	0	9d5773e3a1db044a8a848e43dafb6afb044e176fd7a3859f1cc7d52439cd16a5	PASS
fb5fc332433c8384	file	legume_family/legumeinfo/Aeschynomene/evenia/CIAT22838.gnm1.ann1.ZM3R/gff3/aesev.CIAT22838.gnm1.ann1.ZM3R.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Aeschynomene|evenia|CIAT22838.gnm1	gene_models_main	True	78a4bd04f924b968	GFF3	394584	32700	32700	164592	164592	0	0	0	52dcef97f70bde4f4f13e97bf1374e03daff2ca30d7d016a4f9a9e2d9854b8e0	PASS
fbbd28cc5998de75	file	legumeinfo/Jinyuan_IGA1006.gnm1.ann1.2NNX/functional_iprscan/glyma.Jinyuan_IGA1006.gnm1.ann1.2NNX.iprscan.gff3.gz	.	legumeinfo	legumeinfo|Jinyuan_IGA1006.gnm1	functional_iprscan	False	171869ade9f5b76e	GFF3	381108	0	0	0	0	0	0	0	b6028d37142b38a0abcbabc4dc7e58bf21f1d57cb37094bc0f1479c2a29ac874	PASS
fbd90ed2b08ab4d3	file	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.ann2.59NL/gff3/vigun.TZ30.gnm1.ann2.59NL.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Vigna|unguiculata|TZ30.gnm1	gene_models_main	True	6e71dbe473d305ba	GFF3	422475	27742	42830	256333	0	0	0	0	116071ebc4fd0c32110db378441445859b97152b28dbae528421c007ce96e556	PASS
fbf6cd0de759049b	file	legume_family/legumeinfo/Glycine/stenophita/G1974.gnm1.ann1.F257/gff3/glyst.G1974.gnm1.ann1.F257.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Glycine|stenophita|G1974.gnm1	gene_models_main	True	68f812ed7a08d2f9	GFF3	659299	55488	55488	269150	279173	0	0	0	d6a203f87153d64740b1200a1db922d7e415803e0a8b35eba75a486c46d8bdd6	PASS
fc26bba116b4a877	file	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/gff3/GCF_000340665.1_C.cajan_V1.0_genomic.gff.gz	.	legume_family_ncbi	legume_family_ncbi|Cajanus_cajan|C.cajan_V1.0	ncbi_genomic	True	6d318d195b2a060f	GFF3	663322	32308	43337	245596	298022	0	0	0	107ccebf334b1b5ac191c0fe3f7da7c6312210f61c3e78ec245d21325bdc0928	PASS
fc497a726f5f33fd	file	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1_hap2.ann1.WXZF/gff3/chafa.ISC494698.gnm1_hap2.ann1.WXZF.gene_models_main.gff3.gz	.	legume_family_legumeinfo	legume_family_legumeinfo|Chamaecrista|fasciculata|ISC494698.gnm1_hap2	gene_models_main	True	0d369ef4d174838f;338b426684d64480;e26c7eb0cf847426	GFF3	498131	28859	49167	304162	0	0	0	0	b09dba3f01637940ee3711962bd94d7799b7d208a7c3df5a9d98df4580bd141d	PASS
