candidate_id	relative_path	source	genus	species	assembly_label	genome_role	size_bytes	mtime_ns	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	compression	file_sha256	sequence_sha256	duplicate_group	duplicate_group_size	error_type	error	status
d7abe2eb0f698c46	legumeinfo/JD17.gnm1.TW7L/genome/glyma.JD17.gnm1.TW7L.genome_main.fna.gz	legumeinfo			JD17.gnm1.TW7L	main	252189472	1693337014000000000	50	995269373	995229473	39900	347570196	0	0	0	0	0	23525	60455165	50612565	gzip	58f02942af645c1e73ac04876c255ff66a6fe5d45d1929897e57190fbf135809	ff7016dfab26338259795e0b3314062a4b5763bf579b4bc30117d6a0b4d4aa06	exact_ff7016dfab263382	2			PASS
667ae3303395f049	legumeinfo/JiDouNo_17.gnm1.MRYM/genome/glyma.JiDouNo_17.gnm1.MRYM.genome_main.fna.gz	legumeinfo			JiDouNo_17.gnm1.MRYM	main	267660937	1671033195000000000	74	1024483874	1018978687	5505187	355896250	6416835	0	0	0	0	21905	63677268	51368920	gzip	c6bec62c5aecc0cb4fffab1612be01d9084459bfcb9ed5c7cba4ce9f4dffe0d1	5de6ac1b57edf23657b06e2227c7db04a0112ce9b9f81cafd6f7ea214586f376	exact_5de6ac1b57edf236	2			PASS
da2190d8185c2216	legumeinfo/JinDouNo_23.gnm1.GBYD/genome/glyma.JinDouNo_23.gnm1.GBYD.genome_main.fna.gz	legumeinfo			JinDouNo_23.gnm1.GBYD	main	259391961	1671033190000000000	63	1008771420	1005992815	2778605	352422658	0	0	0	0	0	20043	61595759	51238347	gzip	80d6f4212396c899bc588da3e455756feb95cdfede7707e8d82387ba83ec8bb2	9e27b9b088c166cfa00b6064af49fe5441b9d0ea41bfbf9a2f68c75af0e4a82e	exact_9e27b9b088c166cf	2			PASS
171869ade9f5b76e	legumeinfo/Jinyuan_IGA1006.gnm1.LXM0/genome/glyma.Jinyuan_IGA1006.gnm1.LXM0.genome_main.fna.gz	legumeinfo			Jinyuan_IGA1006.gnm1.LXM0	main	295401306	1605638519000000000	332	995708058	995184577	523481	347868577	0	0	0	0	0	2827	61606260	50575050	gzip	eae61277ed90c000cb9310ffe033d84cda71d66d6294c52c68826a8ef6c58a1d	2b4d08a2575d16397f096e80a9270a4605a348ff35746b20c10090e98cf08a47		1			PASS
b503a63d15d33fea	legumeinfo/JuXuanNo_23.gnm1.WC57/genome/glyma.JuXuanNo_23.gnm1.WC57.genome_main.fna.gz	legumeinfo			JuXuanNo_23.gnm1.WC57	main	257998357	1671033189000000000	41	1007762618	999503991	8258627	349728569	0	0	0	0	0	20176	59296855	51256470	gzip	3e81fff679daa8b3e11c4d2610ed7030504f35a847a824d9c3c1d77b231ad2a4	a8ec9e3de5600776809bb1c85e6f8fd282ee033d4f4c6b3867f4ca11a8e3198c	exact_a8ec9e3de5600776	2			PASS
f23ce0d142345d64	legumeinfo/KeShanNo_1.gnm1.3TDD/genome/glyma.KeShanNo_1.gnm1.3TDD.genome_main.fna.gz	legumeinfo			KeShanNo_1.gnm1.3TDD	main	259088450	1671033189000000000	63	1007371887	1003912864	3459023	351543470	0	0	0	0	0	21207	59708284	51618763	gzip	2e249236134cd826fcc6ed63fc21b50dcdd2edc673b67bdc413d016c729a4e42	a83bf4a883351b17e23b95c3253b729af6f3976139772ce6ea2e05ad41c48828	exact_a83bf4a883351b17	2			PASS
355a2916e13df156	legumeinfo/Lee.gnm1.BXNC/genome/glyma.Lee.gnm1.BXNC.genome_main.fna.gz	legumeinfo			Lee.gnm1.BXNC	main	297115759	1649201033000000000	292	1016275704	973068812	43206892	339872280	22989014	0	0	0	0	20020	60485747	50397291	gzip	9033efb446b35c40f4bd3cbf95a837790cebec916c874010131ca9749a056bb1	3a40a354092c1794772ae3d16dd3841d09e0b84a38e24164e3904de9014c2ca7		1			PASS
3b5c89322ad7aa01	legumeinfo/Lee.gnm2.K7BV/genome/glyma.Lee.gnm2.K7BV.genome_main.fna.gz	legumeinfo			Lee.gnm2.K7BV	main	302089177	1676134464000000000	131	1015359697	973068812	42290885	339872280	375162532	0	0	0	0	6	61352712	51531123	gzip	3946debaf400195b15af2d36506f962d9d81d5cc27f7eb99639b2651f20469e8	f3a8afab26d7baa950445ab2eebc616cfce547894fc9e88e5e4d8f16cf31f4a1		1			PASS
838679e55c2d0890	legumeinfo/Lee.gnm3.VG1C/genome/glyma.Lee.gnm3.VG1C.genome_main.fna.gz	legumeinfo			Lee.gnm3.VG1C	main	290618980	1697634631000000000	22	1016382015	1016350242	31773	356285231	537380756	0	0	0	0	152226	61247732	51595525	gzip	23d16ffab0f856e5eb6a390dd4c15cc2fc310597826e7f6df9e7f0e58ea95b74	9a5ef07a210264e988dd3579e88c75928930fe231657e3db618f2688965efef5		1			PASS
d02cc56c7d1f261d	legumeinfo/PI483463.gnm1.YJWS/genome/glyso.PI483463.gnm1.YJWS.genome_main.fna.gz	legumeinfo			PI483463.gnm1.YJWS	main	292099154	1557507326000000000	306	985259765	951314825	33944940	332378679	18216766	0	0	0	0	20157	57896170	48820172	gzip	7ab1015607dc245634d4aea44a82d04c567c521501e358be34753bde8bcaa02d	45e7443b27b911f6a1b9fab323a986e6b3f5e413609efae0ae90d349dcf46dbf	exact_45e7443b27b911f6	2			PASS
351b9be376cc7087	legumeinfo/PI_398296.gnm1.D07C/genome/glyma.PI_398296.gnm1.D07C.genome_main.fna.gz	legumeinfo			PI_398296.gnm1.D07C	main	271359082	1671033212000000000	106	1059785426	1051528831	8256595	369002256	0	0	0	0	0	20244	60154980	51173414	gzip	65e9ca00bec8a45def95d364c9497d76de053199834c5a385fe0abb1acf3dd1c	de4a77d6453e80ac2e1616ab2cc509dbac1877663a882a1a11d948db533676e8	exact_de4a77d6453e80ac	2			PASS
d743659d2310fe55	legumeinfo/PI_548362.gnm1.V9S7/genome/glyma.PI_548362.gnm1.V9S7.genome_main.fna.gz	legumeinfo			PI_548362.gnm1.V9S7	main	259714261	1671033189000000000	66	1004895999	998265127	6630872	349153592	4748443	0	0	0	0	543	60398504	50999278	gzip	1f709f25c2c8f06b4caac57f620f5dc7ff0b73d5cb5bd5e12705df41b085daf5	0e7bbe381dddb362b846368062b6dc8d9918b8d6c3a45cf1456a654c329b4d71	exact_0e7bbe381dddb362	2			PASS
56bc7c342b765b44	legumeinfo/PI_549046.gnm1.TSLF/genome/glyso.PI_549046.gnm1.TSLF.genome_main.fna.gz	legumeinfo			PI_549046.gnm1.TSLF	main	261184889	1671033191000000000	118	1006955568	1005122852	1832716	351485062	7219013	0	0	0	0	13786	60857055	51876710	gzip	7a11c0c1b42a8f91f85d0bb1801e6e5e259c5f26ca1b79ef4f49be5bc8bd47b3	426262f831b690b680116c92c316c8ced831d09da9bca1a45c2625a144f9e277	exact_426262f831b690b6	2			PASS
257bdc8c02ae8e94	legumeinfo/PI_562565.gnm1.Z2VG/genome/glyso.PI_562565.gnm1.Z2VG.genome_main.fna.gz	legumeinfo			PI_562565.gnm1.Z2VG	main	261360773	1671033192000000000	52	1021346816	1008748971	12597845	353472725	7219278	0	0	0	0	16745	63830671	52115421	gzip	15ac58a277d0627756d4c90c5b3a28f1189ef47ed1a70412f945d67e38688e95	0077e0c0ec3a08fd844ad70b9e3938aab80a8eb1e9a18ffc33b383e8287598e6	exact_0077e0c0ec3a08fd	2			PASS
1f214bea4d5a72fb	legumeinfo/PI_578357.gnm1.1XT1/genome/glyso.PI_578357.gnm1.1XT1.genome_main.fna.gz	legumeinfo			PI_578357.gnm1.1XT1	main	259458706	1671033200000000000	74	1014546956	1013295629	1251327	355884135	0	0	0	0	0	10000	61359240	52300887	gzip	e8396a64f4e42f58ee7ff9a7c0d4ffda37940274c399fbd2f756a1429b84f13b	393aef263799a664eb214b96fc9f793eb900bf3a3f5dd18d73325078d1f9dd61	exact_393aef263799a664	2			PASS
5f25bd9cfe3467d5	legumeinfo/QiHuangNo_34.gnm1.MB9G/genome/glyma.QiHuangNo_34.gnm1.MB9G.genome_main.fna.gz	legumeinfo			QiHuangNo_34.gnm1.MB9G	main	258679876	1671033190000000000	40	1002282097	995605724	6676373	348221229	0	0	0	0	0	10225	60187138	50912234	gzip	6b370452958ed31be9071c9ef9b6d268fa2e8aabc2174e8362aba53dbb46ea9c	7226b25439fe34511a09af378871a01942ec6d3006c8edfabedaeb0d6e281fbc	exact_7226b25439fe3451	2			PASS
a1031c671efeadfc	legumeinfo/ShiShengChangYe.gnm1.MC01/genome/glyma.ShiShengChangYe.gnm1.MC01.genome_main.fna.gz	legumeinfo			ShiShengChangYe.gnm1.MC01	main	266648069	1671033196000000000	79	1028221978	1025360092	2861886	358316734	7402016	0	0	0	0	20071	61504480	51049556	gzip	dddca791fb5eca5412e82538fbd5436e614a22f150a6a9ad2bf898f6c898da4e	9bf6fcba89f6ca40570c263e5d63711aab93cd204c05046f129627db4cb7660a	exact_9bf6fcba89f6ca40	2			PASS
ae8f30e37611692d	legumeinfo/TieFengNo_18.gnm1.BW65/genome/glyma.TieFengNo_18.gnm1.BW65.genome_main.fna.gz	legumeinfo			TieFengNo_18.gnm1.BW65	main	259239095	1671033193000000000	59	1011072652	1005111649	5961003	352075199	0	0	0	0	0	21777	60754092	51182574	gzip	93c6a1c712b988a52037c99e94fb6643c7ac9d7cdebbdc6f46adf7c0353c8050	8534b00fbeb3f514527896a49ec1451abe8eaf26a69b76889dc5540b83e83cc7	exact_8534b00fbeb3f514	2			PASS
e7e022605327ebb2	legumeinfo/TieJiaSiLiHuang.gnm1.W9PV/genome/glyma.TieJiaSiLiHuang.gnm1.W9PV.genome_main.fna.gz	legumeinfo			TieJiaSiLiHuang.gnm1.W9PV	main	259501179	1671033191000000000	60	999712819	998483915	1228904	349106872	4929392	0	0	0	0	3724	61660610	51104506	gzip	3334896484309860c170a3c06696e9f59b1143954a9989c532b091c453ae7ddb	80f0217df672730070f3bfd04d45e8ba1c5e9f2b2dda6f8d4fabd49c7a6e1f54	exact_80f0217df6727300	2			PASS
bb5dcc92012e8623	legumeinfo/TongShanTianEDan.gnm1.B4R6/genome/glyma.TongShanTianEDan.gnm1.B4R6.genome_main.fna.gz	legumeinfo			TongShanTianEDan.gnm1.B4R6	main	266897445	1671033199000000000	59	1039512901	1033927611	5585290	362468013	0	0	0	0	0	2065	60949273	51324403	gzip	3276d3cc7c1b71fa5cfc12a3e583acf76cb63e4e0cf647d9ba1f1829243d106b	0fbbbf0bfdca46fd2baccead74904edda3ec9b0ebdab340f08d2286dd94b25d8	exact_0fbbbf0bfdca46fd	2			PASS
f5bbd1fd0c7f3dff	legumeinfo/W05.gnm1.SVL1/genome/glyso.W05.gnm1.SVL1.genome_main.fna.gz	legumeinfo			W05.gnm1.SVL1	main	295883655	1556820794000000000	1118	1013211804	988638081	24573723	344811022	0	0	0	0	0	5014	57740077	50696784	gzip	b5705d91d52396a5c85407d67bde9be9e0b38cd67bedd29ba96c58a62c17d327	28db7f078b9d5a658b837e15fab7d5de7903150586e9b454c9ce56563bafe9f3	exact_28db7f078b9d5a65	2			PASS
e75b0684f432e271	legumeinfo/WanDouNo_28.gnm1.ZRP2/genome/glyma.WanDouNo_28.gnm1.ZRP2.genome_main.fna.gz	legumeinfo			WanDouNo_28.gnm1.ZRP2	main	258121486	1671033189000000000	25	1001499213	995402726	6096487	348062884	0	0	0	0	0	54302	60262442	50876043	gzip	6d3c68924e9e785ed8195e94d63238a7dc34cb31d27c6effd830f0720e3c0d63	cd63a5b403aa1534bf5881204603cb2888377b9fe7fc4c03ca85973eae57eccd	exact_cd63a5b403aa1534	2			PASS
aacea7c6039184ef	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz	legumeinfo			Wenfeng7_IGA1001.gnm1.L0QH	main	295941623	1605556636000000000	334	996720390	995615471	1104919	347660732	0	0	0	0	0	1683	60326885	50706830	gzip	58ce6f6e629648dc505a1e18a64814fb5425e380227d893aabb923dc1c8ec317	d95ef247f566fd0d5c6e2255b358a2b2eb3d40b7d6643f513355862c8c7c5bd0		1			PASS
6d05c41e960f6f2d	legumeinfo/Wm82.gnm1.FCtY/genome/glyma.Wm82.gnm1.FCtY.genome_main.fna.gz	legumeinfo			Wm82.gnm1.FCtY	main	254814167	1659645311000000000	1168	973344380	955054837	18289543	331918256	0	0	0	0	0	1003	62308140	47781076	gzip	a49aed95ed71e049de7d97b2aff408002bf774a5f626b7904252b27fe3f72aa3	6a2341cc40863e217208c8e6104adef3c488dd09a7aac8c4f2cba11114dfc74a		1			PASS
75250b112de08448	legumeinfo/Wm82.gnm2.DTC4/genome/glyma.Wm82.gnm2.DTC4.genome_main.fna.gz	legumeinfo			Wm82.gnm2.DTC4	main	286911524	1520698571000000000	1190	978495272	955380172	23115100	332109473	0	0	0	0	0	1002	58018742	48577505	gzip	26b919fc6d8fc96c770a62b1fa91b1c70881015a2fd64cde25b4f8dd173147d8	eddcd2904f7951185c21baeacd10b2515524f8db4985d9ee9fbd0472af50cf81	exact_eddcd2904f795118	2			PASS
2c2bfa188a2ecbed	legumeinfo/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_main.fna.gz	legumeinfo			Wm82.gnm4.4PTR	main	286256354	1550863163000000000	282	978386919	952479371	25907548	330806365	0	0	0	0	0	885	58286270	49893278	gzip	c271571ddb792a896357485e5bd22f4c995d8326cf9595e2ae2ab3de440ef980	5f1957b84618aefea9036d3e5423b5009062ca01e428f351b3f8de91d2d398ea	exact_5f1957b84618aefe	2			PASS
0dd3c819f44b67d7	legumeinfo/Wm82.gnm5.NRKG/genome/glyma.Wm82.gnm5.NRKG.genome_main.fna.gz	legumeinfo			Wm82.gnm5.NRKG	main	262257372	1743030986000000000	22	1013741020	1013726774	14246	355029873	0	0	0	0	0	152226	61540830	51410279	gzip	1a9796b3f6d767b220090c0ebf29bad74d924d9f00b3e20b8183ed310f5e7d07	eff7724214d1ae2b6b2c02a0b20a5a674700bf7c7f8a864eccebd344d3bb5d98	exact_eff7724214d1ae2b	2			PASS
5f7c4f84932c68e5	legumeinfo/Wm82.gnm6.S97D/genome/glyma.Wm82.gnm6.S97D.genome_main.fna.gz	legumeinfo			Wm82.gnm6.S97D	main	255107209	1708535044000000000	20	1011128777	1010968777	160000	354088302	0	0	0	0	0	40198974	60749638	51135784	gzip	75233e5a94a77ab17c9983539b8548d27186c7a64fba6e4d45367c1c9c7c68d2	0c9baa0dba1a0adce5935245695cb2ef837412e117469140c1415e326ba7a6ef	exact_0c9baa0dba1a0adc	3			PASS
f0ec01b9e4056bfc	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz	legumeinfo			Wm82_IGA1008.gnm1.5CQQ	main	294897508	1605640216000000000	397	993001975	992070854	931121	346532780	0	0	0	0	0	1874	59705973	49801354	gzip	7f5a1264d2b7bad9e1348a9febff7919b0f4d607d14566c019a6018091f4939a	04aa0b319e69f15aa2be9a1fe505a2ff04b33a9d1b3bd194ccd8453cfea53099		1			PASS
6d38dcb5c92d95c2	legumeinfo/Wm82_NJAU.gnm1.N4GV/genome/glyma.Wm82_NJAU.gnm1.N4GV.genome_main.fna.gz	legumeinfo			Wm82_NJAU.gnm1.N4GV	main	252699179	1705506774000000000	20	1011793938	1011793938	0	354359148	0	0	0	0	0	40232927	60766515	51165319	gzip	c20bdd49df16bc54eda98ac00f0c9007fe345577e22a8f9638ae6c924490a8ed	201bc70aa764969807ac4a4e4d971ae5d04b769d8bbe18abe70e99c262696e65	exact_201bc70aa7649698	2			PASS
26cafc21598b8a1f	legumeinfo/XuDouNo_1.gnm1.0GWH/genome/glyma.XuDouNo_1.gnm1.0GWH.genome_main.fna.gz	legumeinfo			XuDouNo_1.gnm1.0GWH	main	258507779	1671033189000000000	30	1003796840	1000238073	3558767	350216666	0	0	0	0	0	5438	60114447	51513536	gzip	54e0c2beef1735b830ced27d82730949d0d7b4924af8144d37201ff937ce4e8d	c671025b9e36250a7ef9e262e074ba8a71de55e3cbd5643c0660930b6158d04a	exact_c671025b9e36250a	2			PASS
3e10267861bb14ef	legumeinfo/YuDouNo_22.gnm1.T2VD/genome/glyma.YuDouNo_22.gnm1.T2VD.genome_main.fna.gz	legumeinfo			YuDouNo_22.gnm1.T2VD	main	258572296	1671033189000000000	54	1007878726	1000492827	7385899	350121839	0	0	0	0	0	22407	60538702	52012534	gzip	c6922063be77c0440db03df38a59d7ab951a4ba25a0e3efd766d8e704a65ab07	0f90b8e5263668e13c260ca42f64356462cef9356a938d3f901fd938d7002df9	exact_0f90b8e5263668e1	2			PASS
84b734e351285496	legumeinfo/Zh13.gnm1.N6C8/genome/glyma.Zh13.gnm1.N6C8.genome_main.fna.gz	legumeinfo			Zh13.gnm1.N6C8	main	293632261	1557839870000000000	570	1020296243	999802539	20493704	349747528	7064271	0	0	0	0	1245	60216011	51865536	gzip	d1f962b4ebcb46ebf662ecb85ed6d7475351a2e617039e5889d406f4e929c79c	c46fa0e3eb03347a58bb8f6b56d45b21ac0f178f6fd835a9555fc1bb8ec1fd5b		1			PASS
6e568fc7addcdb8c	legumeinfo/Zh13.gnm2.LV9P/genome/glyma.Zh13.gnm2.LV9P.genome_main.fna.gz	legumeinfo			Zh13.gnm2.LV9P	main	293591133	1619191741000000000	58	1011840349	1009443447	2396902	353498471	4385394	0	0	0	0	20602	60669500	51952677	gzip	dfef631ff24670aa4d47bc8aa2456639d4e7f8465111be76b100075100a0f81b	83b82418e8c5fe09ef6304b05b923518f18b0a90827dce9ca6fbec86feb006b2	exact_83b82418e8c5fe09	2			PASS
98cf7f6c3f3626e4	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz	legumeinfo			Zh13_IGA1005.gnm1.FRXQ	main	293766001	1605636257000000000	181	988840384	988365311	475073	345193210	0	0	0	0	0	3141	59202408	50285119	gzip	fbe4cb31fe50528cd3b8a054b2b6ce03846f640129049f624244de1ce6a730bd	001c3622c870eb4b07e6a2511494e9fce228446127459d7895387ed964e27327		1			PASS
d8e304252bf5b6c7	legumeinfo/Zh35_IGA1004.gnm1.DBYJ/genome/glyma.Zh35_IGA1004.gnm1.DBYJ.genome_main.fna.gz	legumeinfo			Zh35_IGA1004.gnm1.DBYJ	main	298432843	1621268289000000000	460	1001328948	999920108	1408840	348476640	0	0	0	0	0	1800	60028403	50499666	gzip	d504d66040e08b44f7cf16398cfc46914aa1016495db1586169d08796d76a418	5a4c1b74e10227e0c16177cd7b0412e63cff4876dfe147ffece508d8a91be73d		1			PASS
0de0accd36af9193	legumeinfo/ZhangChunManCangJin.gnm1.FC4Q/genome/glyma.ZhangChunManCangJin.gnm1.FC4Q.genome_main.fna.gz	legumeinfo			ZhangChunManCangJin.gnm1.FC4Q	main	258608670	1671033189000000000	37	997750542	996927137	823405	348692648	0	0	0	0	0	20169	61561599	50673940	gzip	b780af156f4dc214b39c3f45ac1891f8d1152afc8f8930e82a208b8c951f67d8	06c48f162d3d138cc012d335a13a7a46123b0aa32c9341db74c89b0c604274b5	exact_06c48f162d3d138c	2			PASS
61894c4aea5cf5df	legumeinfo/Zhutwinning2.gnm1.GR6N/genome/glyma.Zhutwinning2.gnm1.GR6N.genome_main.fna.gz	legumeinfo			Zhutwinning2.gnm1.GR6N	main	258111277	1671033190000000000	59	999201382	996916697	2284685	348865318	0	0	0	0	0	20843	59799138	50642481	gzip	aabec7ef742f94deb80de5e5f633ba6a340cd980400b5f5cdfaa1f7b335f90a7	09edd4e05f19d30013dd017de6d2bcf864c1d86ce8428a0c3bd65d8414217bf0	exact_09edd4e05f19d300	2			PASS
85b481ae24b243fe	legumeinfo/ZiHuaNo_4.gnm1.HN60/genome/glyma.ZiHuaNo_4.gnm1.HN60.genome_main.fna.gz	legumeinfo			ZiHuaNo_4.gnm1.HN60	main	259365095	1671033191000000000	53	1011671057	1004075087	7595970	352008677	0	0	0	0	0	9433	60108817	52315362	gzip	b87731455527af7011189237e3dfb83998d1ee45ca1cff6d3cca05986d5c7c38	af4c0f968ac29fa2babc87da7af885df8ce8c6563f5adbe2f7b52fbe09e6bece	exact_af4c0f968ac29fa2	2			PASS
cf64719a8a79dd2e	soyomics/58-161/genome/SoyL04.v1.fasta.gz	soyomics			58-161	generic_genome	270095290	1764128950000000000	51	1005170234	1000654868	4515366	350253179	0	0	0	0	0	20000	59978071	51352734	gzip	0f71f973821040572d81e883697ca86e17fb3e14f41e6e646b055deaf1962d6c	a4edd33cffb8a7ad60818c8bbcde19b540376f236124d9a07dec6178b72b0d7a	exact_a4edd33cffb8a7ad	2			PASS
b374442bb6419f33	soyomics/Amsoy/genome/SoyC05.v1.fasta.gz	soyomics			Amsoy	generic_genome	269614224	1764128927000000000	33	992341935	988281784	4060151	345165157	0	0	0	0	0	1473	60546501	50281450	gzip	b9c19358e3f47e2752d4ca305e740c889276986a868422eb2e890fb81ed35fc2	ed2c65d5e5332c62d3c41cafbf70e0609cc3a8ee2e9d524b828debaabc7ec847	exact_ed2c65d5e5332c62	2			PASS
8f487fe66159035f	soyomics/Dong_Nong_No.50/genome/SoyC12.v1.fasta.gz	soyomics			Dong_Nong_No.50	generic_genome	275583027	1764128939000000000	87	1025105661	1015625431	9480230	355522624	0	0	0	0	0	10000	60605642	50775370	gzip	bbe6fb53b6fcc2c1ed0fe96ee48a41522ef2e3d8105b12ca939dadbf2e5dae2a	8e13a2ba25c983114a132d43fe2e9087cd213024bc927fc3b505a9b6179fbd8a	exact_8e13a2ba25c98311	2			PASS
91db807016058a25	soyomics/Feng_Di_Huang/genome/SoyL07.v1.fasta.gz	soyomics			Feng_Di_Huang	generic_genome	271053116	1764128955000000000	47	1004686109	1003438009	1248100	351236037	0	0	0	0	0	2000	61465525	50890034	gzip	949802678816d029b1ecee002f2ca6598d288b8d48c3c0605be7d43aeaa18e99	f48bda74ff1b6d3381a207b54cac42f88e8534407c50603445129e6ffe916e04	exact_f48bda74ff1b6d33	2			PASS
2ceae22cc6f4152c	soyomics/Han_Dou_No.5/genome/SoyC09.v1.fasta.gz	soyomics			Han_Dou_No.5	generic_genome	271455168	1764128934000000000	67	1004106284	993060792	11045492	346837684	4707144	0	0	0	0	7177	60422398	50410640	gzip	f17410a3d66245f13bd7cabf1ed08ec49341422c7344113bb6e6f9e228420f42	11a998c217dc94fe2afc65e09f83082ab14bdd0437c6b0b86fda9ad0f3aaaa23	exact_11a998c217dc94fe	2			PASS
c638e721f9634396	soyomics/Hei_He_No.43/genome/SoyC13.v1.fasta.gz	soyomics			Hei_He_No.43	generic_genome	271440810	1764128941000000000	81	1010090643	1007840828	2249815	353119826	0	0	0	0	0	1605	60555725	51080891	gzip	387e3cdb6dc7103cde2cc406e1928b808bf33f0d6c6ac7b887f855cfbd6a5b6b	260cae11e0260f68e9758f4cd8dbf77e26e0fe4d85847686ec7428d73de4d6c0	exact_260cae11e0260f68	2			PASS
ea8540c33ae9e337	soyomics/Ji_Dou_No.17/genome/SoyC11.v1.fasta.gz	soyomics			Ji_Dou_No.17	generic_genome	279392557	1764128938000000000	74	1024483874	1018978687	5505187	355896250	6416835	0	0	0	0	21905	63677268	51368920	gzip	3a2af957d558ce1948525a9f522ae68f023440974a691c26973209dd283c530d	5de6ac1b57edf23657b06e2227c7db04a0112ce9b9f81cafd6f7ea214586f376	exact_5de6ac1b57edf236	2			PASS
344392ed9e30329b	soyomics/Jin_Dou_No.23/genome/SoyC07.v1.fasta.gz	soyomics			Jin_Dou_No.23	generic_genome	271255519	1764128931000000000	63	1008771420	1005992815	2778605	352422658	0	0	0	0	0	20043	61595759	51238347	gzip	bdfd17a11700e29c9bec164deae0292d78e1cd0627d68ba5b70a41e50cbc75a6	9e27b9b088c166cfa00b6064af49fe5441b9d0ea41bfbf9a2f68c75af0e4a82e	exact_9e27b9b088c166cf	2			PASS
651b538a44345986	soyomics/Ju_Xuan_No.23/genome/SoyC03.v1.fasta.gz	soyomics			Ju_Xuan_No.23	generic_genome	269856555	1764128924000000000	41	1007762618	999503991	8258627	349728569	0	0	0	0	0	20176	59296855	51256470	gzip	27f56cd6827598d4671313baff10a61dc17547f1a6100c104e26a389b2fc637c	a8ec9e3de5600776809bb1c85e6f8fd282ee033d4f4c6b3867f4ca11a8e3198c	exact_a8ec9e3de5600776	2			PASS
959d82ee1985320f	soyomics/Ke_Shan_No.1/genome/SoyC14.v1.fasta.gz	soyomics			Ke_Shan_No.1	generic_genome	271012266	1764128943000000000	63	1007371887	1003912864	3459023	351543470	0	0	0	0	0	21207	59708284	51618763	gzip	6e5e36e209c5357ab449626af957e834c08a4a3f0197f79e07cfb2319a026d57	a83bf4a883351b17e23b95c3253b729af6f3976139772ce6ea2e05ad41c48828	exact_a83bf4a883351b17	2			PASS
2219a8c1fec1f208	soyomics/PI_398296/genome/SoyL05.v1.fasta.gz	soyomics			PI_398296	generic_genome	283887897	1764128952000000000	106	1059785426	1051528831	8256595	369002256	0	0	0	0	0	20244	60154980	51173414	gzip	d797144b2eeedd0b57389e8c1f1d1ebb3f80626def14c6aa33b98f32791cb252	de4a77d6453e80ac2e1616ab2cc509dbac1877663a882a1a11d948db533676e8	exact_de4a77d6453e80ac	2			PASS
cd492f3987c29f96	soyomics/PI_548362/genome/SoyC10.v1.fasta.gz	soyomics			PI_548362	generic_genome	271415273	1764128936000000000	66	1004895999	998265127	6630872	349153592	4748443	0	0	0	0	543	60398504	50999278	gzip	3aedf7594f6aab2e9ee9376411eba3f397bc0bd84d85da169d5fbeb7bdd14cfe	0e7bbe381dddb362b846368062b6dc8d9918b8d6c3a45cf1456a654c329b4d71	exact_0e7bbe381dddb362	2			PASS
532ab98b35e1ee8e	soyomics/PI_549046/genome/SoyW02.v1.fasta.gz	soyomics			PI_549046	generic_genome	272720357	1764128963000000000	118	1006955568	1005122852	1832716	351485062	7219013	0	0	0	0	13786	60857055	51876710	gzip	8ff86c7df2f49c26bf1b5013d6b0b9c49cd630ef27d37da92693432b1613731e	426262f831b690b680116c92c316c8ced831d09da9bca1a45c2625a144f9e277	exact_426262f831b690b6	2			PASS
a2139458fcb20578	soyomics/PI_562565/genome/SoyW01.v1.fasta.gz	soyomics			PI_562565	generic_genome	272985411	1764128961000000000	52	1021346816	1008748971	12597845	353472725	7219278	0	0	0	0	16745	63830671	52115421	gzip	367df02df562fee1ab8d1e2743d455fd3660c5ed1cb4a2a1f87648112404b1fd	0077e0c0ec3a08fd844ad70b9e3938aab80a8eb1e9a18ffc33b383e8287598e6	exact_0077e0c0ec3a08fd	2			PASS
70a613d02d05dac6	soyomics/PI_578357/genome/SoyW03.v1.fasta.gz	soyomics			PI_578357	generic_genome	271071671	1764128965000000000	74	1014546956	1013295629	1251327	355884135	0	0	0	0	0	10000	61359240	52300887	gzip	6efc17c351be4ec99f9f7817e8a1fe7379601d1f811e307326c58404f39d3f37	393aef263799a664eb214b96fc9f793eb900bf3a3f5dd18d73325078d1f9dd61	exact_393aef263799a664	2			PASS
82b4de6c3837ee6e	soyomics/Qi_Huang_No.34/genome/SoyC08.v1.fasta.gz	soyomics			Qi_Huang_No.34	generic_genome	270840147	1764128933000000000	40	1002282097	995605724	6676373	348221229	0	0	0	0	0	10225	60187138	50912234	gzip	06222f3cb35c401e43e9bb47d48ffe7cbae11ae99dee6968b9060c2ba291c16f	7226b25439fe34511a09af378871a01942ec6d3006c8edfabedaeb0d6e281fbc	exact_7226b25439fe3451	2			PASS
