candidate_id	source	species	genus	original_material_key	material_key	relative_path	member_name	annotation_id	annotation_path	annotation_member_name	assembly_evidence	official_assembly_level	base_count	n_fraction	n50	large_sequence_fraction	orientation_group_id	near_duplicate_group_id	candidate_near_duplicate_group_size	final_near_group_selected_size	sampling_weight	initial_hard_gate_pass	initial_hard_gate_reasons	annotation_closure_status	source_provenance_status	busco_status	annotation_busco_complete_percent	genome_busco_complete_percent	record_qc_status	primary_nuclear_fraction	tiara_primary_prokaryotic_fraction	univec_primary_fraction	qv_status	final_gate_pass	final_gate_reasons	provisional_selection_status	status
e486629c3f951323	legume_family_ncbi	Cicer arietinum	Cicer	asm33114v1	asm33114v1	legume_family/ncbi/Cicer_arietinum/ASM33114v1/genome/GCF_000331145.1_ASM33114v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	530893862	0.0906867011395208	39989001	0.654080602273002	orientation-99bcf119cddab600	near-2179c531b0a9a43e	4	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e4bb1b30d8a8bf63	legume_family_legumeinfo	Medicago truncatula	Medicago	hm125	hm125	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.GFN2/genome/medtr.HM125.gnm1.GFN2.genome_main.fna.gz	.	f3974df3b485d827	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.ann1.KY5W/gff3/medtr.HM125.gnm1.ann1.KY5W.gene_models_main.gff3.gz	.	insufficient	UNVERIFIED	406998713	0.08861327529554129	763171	0.0	orientation-15c4f542898e1637	near-e4bb1b30d8a8bf63	1	.	.	False	insufficient_chromosome_scale_evidence	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e5375bfc431af7c0	legume_family_legumeinfo	Phaseolus coccineus	Phaseolus	pha8298	pha8298	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.PYJ1/genome/phaco.PHA8298.gnm1.PYJ1.genome_main.fna.gz	.	c7a5158c25aee926	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.ann1.0Q14/gff3/phaco.PHA8298.gnm1.ann1.0Q14.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	643283913	0.002129697280336	56763396	0.9367148141321544	orientation-1d8857aad0124895	near-e5375bfc431af7c0	2	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	REJECTED_ORIENTATION_ALTERNATIVE	REJECTED_HARD_GATE
e5acbb4602276cd4	legume_family_legumeinfo	Faidherbia albida	Faidherbia	wafc	wafc	legume_family/legumeinfo/Faidherbia/albida/WAFC.gnm1.ZT1R/genome/faial.WAFC.gnm1.ZT1R.genome_main.fna.gz	.	34774495bac7db92	legume_family/legumeinfo/Faidherbia/albida/WAFC.gnm1.ann1.RTP9/gff3/faial.WAFC.gnm1.ann1.RTP9.gene_models_main.gff3.gz	.	insufficient	UNVERIFIED	653726905	0.014177039263819195	692039	0.0	orientation-c7d2ea3f4b47dfc3	near-e5acbb4602276cd4	1	.	.	False	insufficient_chromosome_scale_evidence	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e5f3e53684beec9c	legume_family_ncbi	Ammopiptanthus mongolicus	Ammopiptanthus	amwgsv10	amwgsv10	legume_family/ncbi/Ammopiptanthus_mongolicus/Am_WGS_v1.0/genome/GCA_039655645.1_Am_WGS_v1.0_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	842856137	0.0012404038531667	92569537	0.9865193376411282	orientation-b1d7f9464b7417ca	near-e5f3e53684beec9c	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e6b529f0498c7597	legume_family_ncbi	Trifolium dubium	Trifolium	drtridubi31	drtridubi31	legume_family/ncbi/Trifolium_dubium/drTriDubi3.1/genome/GCA_951804385.1_drTriDubi3.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	679499717	0.00017247983636761396	46006535	0.9951014622718378	orientation-59b17094f8861fc2	near-e6b529f0498c7597	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e75b0684f432e271	legumeinfo	Glycine max	Glycine	wandouno28	wandouno28	legumeinfo/WanDouNo_28.gnm1.ZRP2/genome/glyma.WanDouNo_28.gnm1.ZRP2.genome_main.fna.gz	.	70b42423ad1ab6b4	legumeinfo/WanDouNo_28.gnm1.ann1.NLYP/gff3/glyma.WanDouNo_28.gnm1.ann1.NLYP.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1001499213	0.006087360749628467	50876043	0.9971974066843325	orientation-ca28e40940e770b9	near-e75b0684f432e271	1	1	1.0	True	.	PASS	PASS	PASS	96.3	98.8	PASS	0.997197406684	0.0	9.5124e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
e7e022605327ebb2	legumeinfo	Glycine max	Glycine	tiejiasilihuang	tiejiasilihuang	legumeinfo/TieJiaSiLiHuang.gnm1.W9PV/genome/glyma.TieJiaSiLiHuang.gnm1.W9PV.genome_main.fna.gz	.	898d04d577329c6e	legumeinfo/TieJiaSiLiHuang.gnm1.ann1.W70Z/gff3/glyma.TieJiaSiLiHuang.gnm1.ann1.W70Z.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	999712819	0.001229257019260048	51104506	0.9939016856799953	orientation-e766e2f3993c69ce	near-e7e022605327ebb2	1	1	1.0	True	.	PASS	PASS	PASS	97.1	98.7	PASS	0.99390168568	0.0	9.561e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
e84159f767c14986	legume_family_ncbi	Vicia sativa	Vicia	asm2176476v1	asm2176476v1	legume_family/ncbi/Vicia_sativa/ASM2176476v1/genome/GCA_021764765.1_ASM2176476v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1653553027	0.00035203104496509143	290752327	0.998822520373881	orientation-e16b8a64f661baf5	near-e84159f767c14986	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e86b4a25110d1324	legume_family_ncbi	Ormosia emarginata	Ormosia	asm2988460v2	asm2988460v2	legume_family/ncbi/Ormosia_emarginata/ASM2988460v2/genome/GCA_029884605.2_ASM2988460v2_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1420253666	3.04875115175376e-07	183696964	0.9999750009446552	orientation-eeb4b8f94a6e5f88	near-e86b4a25110d1324	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e89fcf9205d39517	legume_family_ncbi	Arachis hypogaea	Arachis	haihua1v1	haihua1v1	legume_family/ncbi/Arachis_hypogaea/Haihua1_v1/genome/GCA_016103905.1_Haihua1_v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	2490838411	1.734355781941569e-05	131078573	0.982902051047582	orientation-040679d568ec5d29	near-e89fcf9205d39517	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e8cbc86c9a41df2f	legume_family_legumeinfo	Glycine max	Glycine	huaxia3iga1007	huaxia3iga1007	legume_family/legumeinfo/Glycine/max/Huaxia3_IGA1007.gnm1.RGGN/genome/glyma.Huaxia3_IGA1007.gnm1.RGGN.genome_main.fna.gz	.	.	.	.	structural_proxy	UNVERIFIED	985988379	0.0004026376055290201	50073486	0.9931714114046368	orientation-5092c9d2159fbbf2	near-e8cbc86c9a41df2f	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
e9882add53dcf4dc	legume_family_ncbi	Trifolium repens	Trifolium	drtrirepe4hap115	drtrirepe4hap115	legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/genome/GCA_032173615.1_drTriRepe4_hap1_1.5_genomic.fna.gz	.	c1e7560cc81522b0	legume_family/ncbi/Trifolium_repens/drTriRepe4_hap1_1.5/gff3/GCA_032173615.1_drTriRepe4_hap1_1.5_genomic.gff.gz	.	chromosome_official	Chromosome	993462566	2.6976356147877242e-05	59077957	0.947326073683183	orientation-6485898ae70d70a1	near-e9882add53dcf4dc	1	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	SELECTED	REJECTED_HARD_GATE
ea29e5335685053a	legume_family_ncbi	Arachis hypogaea	Arachis	asm417044v1	asm417044v1	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/genome/GCA_004170445.1_ASM417044v1_genomic.fna.gz	.	4a288d106490fa75	legume_family/ncbi/Arachis_hypogaea/ASM417044v1/gff3/GCA_004170445.1_ASM417044v1_genomic.gff.gz	.	chromosome_official	Chromosome	2551684895	0.010374788459136919	137243429	0.993143825072492	orientation-83caa1a6a0ce5fd7	near-6f7311d80af7f768	2	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	SELECTED	REJECTED_HARD_GATE
ea6c85edd6dd0d10	legume_family_legumeinfo	Chamaecrista fasciculata	Chamaecrista	mn87	mn87	legume_family/legumeinfo/Chamaecrista/fasciculata/MN87.gnm1.JXFN/genome/chafa.MN87.gnm1.JXFN.genome_main.fna.gz	.	.	.	.	insufficient	UNVERIFIED	429102545	0.036749714453453076	96643	0.0	orientation-7fa180f6f1933c54	near-ea6c85edd6dd0d10	1	.	.	False	insufficient_chromosome_scale_evidence;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
eac340c47f32c565	legume_family_ncbi	Glycine max	Glycine	asm5677679v1	asm5677679v1	legume_family/ncbi/Glycine_max/ASM5677679v1/genome/GCA_056776795.1_ASM5677679v1_genomic.fna.gz	.	.	.	.	complete_genome	Complete Genome	1019377062	0.0	51521786	1.0	orientation-b89c8b01242383f0	near-eac340c47f32c565	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ebd651d5e5510974	legume_family_ncbi	Arachis monticola	Arachis	asm306328v2	asm306328v2	legume_family/ncbi/Arachis_monticola/ASM306328v2/genome/GCA_003063285.2_ASM306328v2_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	2618653824	0.11808022280993183	124915013	0.9201197912901373	orientation-b2143571cf0e4682	near-ebd651d5e5510974	1	.	.	False	n_fraction_above_limit;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	n_fraction_above_limit;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ec97ddce5629120f	legume_family_ncbi	Medicago sativa	Medicago	asm4841817v1	asm4841817v1	legume_family/ncbi/Medicago_sativa/ASM4841817v1/genome/GCA_048418175.1_ASM4841817v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	881915908	0.00032661277269986606	104678439	0.9915906937013772	orientation-23cc3e1a095e92ea	near-ec97ddce5629120f	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ecad0d0db0d4d022	legume_family_ncbi	Trifolium striatum	Trifolium	drtristri1hap11	drtristri1hap11	legume_family/ncbi/Trifolium_striatum/drTriStri1.hap1.1/genome/GCA_964059935.1_drTriStri1.hap1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	372590898	0.00013687935017671848	48478819	0.9966407043040542	orientation-7419d2d6b1c102cb	near-ecad0d0db0d4d022	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ede0cd45ef0ca82d	legume_family_legumeinfo	Medicago truncatula	Medicago	hm010	hm010	legume_family/legumeinfo/Medicago/truncatula/HM010.gnm1.YDPY/genome/medtr.HM010.gnm1.YDPY.genome_main.fna.gz	.	13d3cdd4bc941298	legume_family/legumeinfo/Medicago/truncatula/HM010.gnm1.ann1.WV9J/gff3/medtr.HM010.gnm1.ann1.WV9J.gene_models_main.gff3.gz	.	insufficient	UNVERIFIED	403887869	0.09421253006239709	718741	0.0	orientation-84917a1ee8432be0	near-ede0cd45ef0ca82d	1	.	.	False	insufficient_chromosome_scale_evidence	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence	REJECTED_HARD_GATE	REJECTED_HARD_GATE
edee1a5e609f34f1	legume_family_legumeinfo	Medicago truncatula	Medicago	hm017	hm017	legume_family/legumeinfo/Medicago/truncatula/HM017.gnm1.HSRX/genome/medtr.HM017.gnm1.HSRX.genome_main.fna.gz	.	.	.	.	insufficient	UNVERIFIED	370430071	0.08495129165688063	719515	0.0	orientation-d04661d2d87f9106	near-edee1a5e609f34f1	1	.	.	False	insufficient_chromosome_scale_evidence;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
eef4d4064b335292	legume_family_ncbi	Medicago sativa	Medicago	asm4841832v1	asm4841832v1	legume_family/ncbi/Medicago_sativa/ASM4841832v1/genome/GCA_048418325.1_ASM4841832v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	881101883	0.00027522356344799687	111262545	0.9788000827595553	orientation-a2366006c52ceaba	near-eef4d4064b335292	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ef224fdfcd7f1ba8	legume_family_legumeinfo	Vicia faba	Vicia	tiffany	tiffany	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.M2F3/genome/vicfa.Tiffany.gnm1.M2F3.genome_main.fna.gz	.	95be401850e00372	legume_family/legumeinfo/Vicia/faba/Tiffany.gnm1.ann1.Y54X/gff3/vicfa.Tiffany.gnm1.ann1.Y54X.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	11366676527	0.00010915239798131716	1527935595	0.9562345471151279	orientation-387ade288581759c	near-ef224fdfcd7f1ba8	1	1	1.0	True	.	PASS	PASS	PASS	90.7	94.2	PASS	0.956234547115	0.000474038553	0.0	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
ef6a350cb9cc2a35	legume_family_ncbi	Vigna radiata	Vigna	asm4058398v2	asm4058398v2	legume_family/ncbi/Vigna_radiata/ASM4058398v2/genome/GCA_040583985.2_ASM4058398v2_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	462288027	0.031231094375714818	40242938	0.9352289865815625	orientation-d1268d88e53391b5	near-ef6a350cb9cc2a35	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
ef6d1c102d488910	legume_family_ncbi	Trifolium subterraneum	Trifolium	drtrisubt11	drtrisubt11	legume_family/ncbi/Trifolium_subterraneum/drTriSubt1.1/genome/GCA_951799995.1_drTriSubt1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	484240520	0.00020981309040391747	58995023	0.9964380717251832	orientation-b9a3f65788baef04	near-ef6d1c102d488910	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
eff2b84e522d85d4	legume_family_ncbi	Vigna radiata var. radiata	Vigna	vradiataver6	vradiataver6	legume_family/ncbi/Vigna_radiata_var._radiata/Vradiata_ver6/genome/GCF_000741045.1_Vradiata_ver6_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	463637892	0.07238135531855969	25360630	0.7188982388005508	orientation-150ae99e05338e61	near-2d478aa217e9bb5c	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f0c99f273af89fc5	legume_family_ncbi	Glycine latifolia	Glycine	glat10xgenomicschromiumv1	glat10xgenomicschromiumv1	legume_family/ncbi/Glycine_latifolia/G.lat_10XGenomicsChromium.v1/genome/GCA_013407115.1_G.lat_10XGenomicsChromium.v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	939492075	0.06728390976581682	34602301	0.7658284940828266	orientation-943588cc176b32cc	near-f0c99f273af89fc5	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f0ec01b9e4056bfc	legumeinfo	Glycine max	Glycine	wm82iga1008	wm82iga1008	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz	.	527340f3a4558e22	legumeinfo/Wm82_IGA1008.gnm1.ann1.FGN6/gff3/glyma.Wm82_IGA1008.gnm1.ann1.FGN6.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	993001975	0.0009376829285762498	49801354	0.9886996941773454	orientation-d2af460698189bfe	near-0dd3c819f44b67d7	15	3	0.333333333333	True	.	PASS	PASS	PASS	97.6	98.7	PASS	0.988699694177	2.9565664e-05	9.6763e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
f1607dc2d3ab2472	legume_family_legumeinfo	Phaseolus vulgaris	Phaseolus	g19833	g19833	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.fC0g/genome/phavu.G19833.gnm2.fC0g.genome_main.fna.gz	.	7c32313f733bcb1e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/gff3/phavu.G19833.gnm2.ann1.PB8d.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	537218636	0.010535747683928075	49670989	0.9567321711453063	orientation-87dce1522c5288c1	near-195fb29e3840d61b	5	1	1.0	True	.	PASS	PASS	PASS	97.9	98.5	PASS	0.956732171145	0.0	1.18683e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	REJECTED_MATERIAL_ALTERNATIVE	SELECTED
f23ce0d142345d64	legumeinfo	Glycine max	Glycine	keshanno1	keshanno1	legumeinfo/KeShanNo_1.gnm1.3TDD/genome/glyma.KeShanNo_1.gnm1.3TDD.genome_main.fna.gz	.	0ff6ab7e0a0c22c7	legumeinfo/KeShanNo_1.gnm1.ann1.2YX4/gff3/glyma.KeShanNo_1.gnm1.ann1.2YX4.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1007371887	0.0034337100773192413	51618763	0.9812195235501942	orientation-42c1123a4f8223a4	near-f23ce0d142345d64	1	1	1.0	True	.	PASS	PASS	PASS	93.7	98.9	PASS	0.98121952355	0.0	9.611e-08	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
f2b30eba8d4b5ff4	legume_family_legumeinfo	Vigna unguiculata	Vigna	xiabaoii	xiabaoii	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.WDBP/genome/vigun.Xiabao_II.gnm1.WDBP.genome_main.fna.gz	.	f256525f302807c9	legume_family/legumeinfo/Vigna/unguiculata/Xiabao_II.gnm1.ann1.4JFL/gff3/vigun.Xiabao_II.gnm1.ann1.4JFL.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	634729538	0.13312120508247088	52067057	0.9413769270652723	orientation-ac58059ad2db58e7	near-5446c2f67c6a5679	3	.	.	False	n_fraction_above_limit	.	.	.	.	.	.	.	.	.	.	False	n_fraction_above_limit	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f42e3d2aed0b16c1	legume_family_ncbi	Medicago sativa	Medicago	asm4841823v1	asm4841823v1	legume_family/ncbi/Medicago_sativa/ASM4841823v1/genome/GCA_048418235.1_ASM4841823v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	831040909	0.0002938712130235216	104133647	0.9859399821675927	orientation-f67769e866c151be	near-f42e3d2aed0b16c1	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f446ab821c1d0961	legume_family_ncbi	Acacia melanoxylon	Acacia	asm4848765v1	asm4848765v1	legume_family/ncbi/Acacia_melanoxylon/ASM4848765v1/genome/GCA_048487655.1_ASM4848765v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	711120496	0.00010139772430353351	53863251	1.0	orientation-13fe7b0e32219ab7	near-f446ab821c1d0961	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f5bbd1fd0c7f3dff	legumeinfo	Glycine soja	Glycine	w05	w05	legumeinfo/W05.gnm1.SVL1/genome/glyso.W05.gnm1.SVL1.genome_main.fna.gz	.	ba135b7983bfac1d	legume_family/legumeinfo/Glycine/soja/W05.gnm1.ann1.T47J/gff3/glyso.W05.gnm1.ann1.T47J.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	1013211804	0.0242532932433148	50696784	0.9571495142194376	orientation-4353742edd331a26	near-3692bd8191b45c00	2	1	1.0	True	.	PASS	PASS	PASS	98.0	98.8	PASS	0.957149514219	0.0	1.59828e-07	UNAVAILABLE_NO_RAW_READS_OR_SOURCE_QV	True	.	SELECTED	SELECTED
f5fa5685028874f4	legume_family_ncbi	Calophaca sinica	Calophaca	csv1	csv1	legume_family/ncbi/Calophaca_sinica/CS_V1/genome/GCA_037113605.1_CS_V1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	1058474203	1.7572464163304696e-05	136597843	0.9775003803281165	orientation-ca4e32bd7e774aa6	near-f5fa5685028874f4	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f60eb5d05d91c3ee	legume_family_ncbi	Medicago ruthenica	Medicago	asm1820801v1	asm1820801v1	legume_family/ncbi/Medicago_ruthenica/ASM1820801v1/genome/GCA_018208015.1_ASM1820801v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	904130090	0.0013233637650528808	99386155	0.9128379578651121	orientation-aa9f2a85ed4774c1	near-9a90df53307f3e1a	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f6398ce580d52503	legume_family_legumeinfo	Cercis canadensis	Cercis	isc453364	isc453364	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.GWXB/genome/cerca.ISC453364.gnm3.GWXB.genome_main.fna.gz	.	1c61a520b70e81d3	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.ann1.3N1M/gff3/cerca.ISC453364.gnm3.ann1.3N1M.gene_models_main.gff3.gz	.	structural_proxy	UNVERIFIED	342014377	0.0003801009803748689	48286772	0.9949239823915356	orientation-293b712000f57f81	near-59c41dffc41a6f25	2	.	.	True	.	PASS	LICENSE_REVIEW_REQUIRED	.	.	.	.	.	.	.	.	False	source_provenance_license_review_required	REJECTED_MATERIAL_ALTERNATIVE	REJECTED_HARD_GATE
f6445309600bd916	legume_family_legumeinfo	Medicago truncatula	Medicago	hm002	hm002	legume_family/legumeinfo/Medicago/truncatula/HM002.gnm1.TWKJ/genome/medtr.HM002.gnm1.TWKJ.genome_main.fna.gz	.	.	.	.	insufficient	UNVERIFIED	414593886	0.14389095453279308	1161689	0.0	orientation-d5dbdcafee8503a5	near-f6445309600bd916	1	.	.	False	insufficient_chromosome_scale_evidence;n_fraction_above_limit;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence;n_fraction_above_limit;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f6619200be12e3ef	legume_family_legumeinfo	Medicago truncatula	Medicago	hm026	hm026	legume_family/legumeinfo/Medicago/truncatula/HM026.gnm1.PH3S/genome/medtr.HM026.gnm1.PH3S.genome_main.fna.gz	.	.	.	.	insufficient	UNVERIFIED	403462618	0.11399418421460795	551754	0.0	orientation-51999e90a7213fff	near-f6619200be12e3ef	1	.	.	False	insufficient_chromosome_scale_evidence;n_fraction_above_limit;strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	insufficient_chromosome_scale_evidence;n_fraction_above_limit;strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f7635d028e5244fb	legume_family_ncbi	Glycine soja	Glycine	gshaas216	gshaas216	legume_family/ncbi/Glycine_soja/Gs_HAAS216/genome/GCA_056828655.1_Gs_HAAS216_genomic.fna.gz	.	.	.	.	complete_genome	Complete Genome	1018174686	0.0	51970953	1.0	orientation-36e3e05f7550f65a	near-f7635d028e5244fb	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
f99135647dc343a3	legume_family_ncbi	Trifolium occidentale	Trifolium	drtriocci1hap11	drtriocci1hap11	legume_family/ncbi/Trifolium_occidentale/drTriOcci1.hap1.1/genome/GCA_964059555.1_drTriOcci1.hap1.1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	578263298	0.00012278143926056328	73078136	0.9939117803046182	orientation-0ad13ee0b2e50e8f	near-f99135647dc343a3	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
fa4efd2444234ec4	legume_family_ncbi	Cyamopsis tetragonoloba	Cyamopsis	ctev10	ctev10	legume_family/ncbi/Cyamopsis_tetragonoloba/Cte_V1.0/genome/GCA_037177725.1_Cte_V1.0_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	481203946	4.987490272991236e-06	62636927	0.9602178116802059	orientation-a24c54dbe69095cf	near-fa4efd2444234ec4	1	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
fafd79f33d7e0f52	legume_family_ncbi	Vigna radiata	Vigna	asm4058398v1	asm4058398v1	legume_family/ncbi/Vigna_radiata/ASM4058398v1/genome/GCA_040583985.1_ASM4058398v1_genomic.fna.gz	.	.	.	.	chromosome_official	Chromosome	462288027	0.031231094375714818	40242938	0.9352289865815625	orientation-d1268d88e53391b5	near-ef6a350cb9cc2a35	2	.	.	False	strict_annotation_count_0	.	.	.	.	.	.	.	.	.	.	False	strict_annotation_count_0	REJECTED_HARD_GATE	REJECTED_HARD_GATE
