candidate_id	source_kind	source	relative_path	member_name	material_key	material	assembly_label	genome_role	genus	species	taxon_source	status	payload_size_bytes	container_size_bytes	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	ambiguous_iupac_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	container_sha256	payload_sha256	sequence_sha256	exact_group_id	exact_group_size	exact_representative	error_type	error
0de0accd36af9193	file	legumeinfo	legumeinfo/ZhangChunManCangJin.gnm1.FC4Q/genome/glyma.ZhangChunManCangJin.gnm1.FC4Q.genome_main.fna.gz		zhangchunmancangjin	zhangchunmancangjin	ZhangChunManCangJin.gnm1.FC4Q	main	Glycine	Glycine max	sequence_prefix_from_explicit_taxon	PASS	258608670	258608670	37	997750542	996927137	823405	348692648	0	0	0	0	0	20169	61561599	50673940	b780af156f4dc214b39c3f45ac1891f8d1152afc8f8930e82a208b8c951f67d8	b780af156f4dc214b39c3f45ac1891f8d1152afc8f8930e82a208b8c951f67d8	06c48f162d3d138cc012d335a13a7a46123b0aa32c9341db74c89b0c604274b5	exact-06c48f162d3d138c	2	True		.
61894c4aea5cf5df	file	legumeinfo	legumeinfo/Zhutwinning2.gnm1.GR6N/genome/glyma.Zhutwinning2.gnm1.GR6N.genome_main.fna.gz		zhutwinning2	zhutwinning2	Zhutwinning2.gnm1.GR6N	main	Glycine	Glycine max	sequence_prefix_from_explicit_taxon	PASS	258111277	258111277	59	999201382	996916697	2284685	348865318	0	0	0	0	0	20843	59799138	50642481	aabec7ef742f94deb80de5e5f633ba6a340cd980400b5f5cdfaa1f7b335f90a7	aabec7ef742f94deb80de5e5f633ba6a340cd980400b5f5cdfaa1f7b335f90a7	09edd4e05f19d30013dd017de6d2bcf864c1d86ce8428a0c3bd65d8414217bf0	exact-09edd4e05f19d300	3	True		.
85b481ae24b243fe	file	legumeinfo	legumeinfo/ZiHuaNo_4.gnm1.HN60/genome/glyma.ZiHuaNo_4.gnm1.HN60.genome_main.fna.gz		zihuano4	zihuano4	ZiHuaNo_4.gnm1.HN60	main	Glycine	Glycine max	sequence_prefix_from_explicit_taxon	PASS	259365095	259365095	53	1011671057	1004075087	7595970	352008677	0	0	0	0	0	9433	60108817	52315362	b87731455527af7011189237e3dfb83998d1ee45ca1cff6d3cca05986d5c7c38	b87731455527af7011189237e3dfb83998d1ee45ca1cff6d3cca05986d5c7c38	af4c0f968ac29fa2babc87da7af885df8ce8c6563f5adbe2f7b52fbe09e6bece	exact-af4c0f968ac29fa2	3	True		.
a876d48a2c706a07	zip_member	soyod_zip	soyod/58-161/genome/58-161.genome.zip	58-161.genome.fasta	58161	58-161	58-161	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1005171307	241163445	51	1005170234	1000654868	4515366	350253179	0	0	0	0	0	20000	59978071	51352734	dfda0f62b38adeb69b5eb21ce429f49654782a58580fe5bb8c04a7a7a205b036	fc39522f82c899fb2e68998082469f17bfa2371e1373897fcba91823f3453086	a4edd33cffb8a7ad60818c8bbcde19b540376f236124d9a07dec6178b72b0d7a	exact-a4edd33cffb8a7ad	3	False		.
d7bf33512f5efb70	zip_member	soyod_zip	soyod/Amsoy/genome/Amsoy.genome.zip	Amsoy.genome.fasta	amsoy	Amsoy	Amsoy	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	992342558	240075610	33	992341935	988281784	4060151	345165157	0	0	0	0	0	1473	60546501	50281450	a1b7cd3d214ec338a0fc36ba644ada7d93df5a8b1e9cf41bf8bbf34641a7eafa	0dd05dc9c2f14bb4995ce625cd3fe7ce3e73532ee0feb610f080af8936240d77	ed2c65d5e5332c62d3c41cafbf70e0609cc3a8ee2e9d524b828debaabc7ec847	exact-ed2c65d5e5332c62	3	False		.
707efaf04ecddda3	zip_member	soyod_zip	soyod/Dong_Nong_50/genome/Dong_Nong_50.genome.zip	Dong_Nong_50.genome.fasta	dongnong50	Dong_Nong_50	Dong_Nong_50	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1025107632	245588532	87	1025105661	1015625431	9480230	355522624	0	0	0	0	0	10000	60605642	50775370	22e55828ce1a02db81dd8418101f411f6291e6e5440675cb30dc7206eaac0c83	b2018bf83689eba9480e69e5515ed6b2b9acfe1a50b33cecbfb0920f39006018	8e13a2ba25c983114a132d43fe2e9087cd213024bc927fc3b505a9b6179fbd8a	exact-8e13a2ba25c98311	3	False		.
25565e6ddb46cf2b	zip_member	soyod_zip	soyod/Feng_Di_Huang/genome/Feng_Di_Huang.genome.zip	Feng_Di_Huang.genome.fasta	fengdihuang	Feng_Di_Huang	Feng_Di_Huang	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1004687082	242099595	47	1004686109	1003438009	1248100	351236037	0	0	0	0	0	2000	61465525	50890034	665a9a7b590b563eb4d1b1eefa7a4d320546b48f840038cd264fec1ebfaf17b3	8b3a031e42509b99728bc840ab0b4b275cf64164db11a2fbce1c3ed86714aa97	f48bda74ff1b6d3381a207b54cac42f88e8534407c50603445129e6ffe916e04	exact-f48bda74ff1b6d33	3	False		.
4031d69b02a716f7	zip_member	soyod_zip	soyod/Han_Dou_5/genome/Han_Dou_5.genome.zip	Han_Dou_5.genome.fasta	handou5	Han_Dou_5	Han_Dou_5	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1004107755	244030020	67	1004106284	993060792	11045492	346837684	4707144	0	0	0	0	7177	60422398	50410640	2084838bc492e3d4fa2561796f6188bfa8fb645bf15e26c65450eb1bc797db75	653311cd171352e565565468791a338108a6c7dc4421c67d2e33aefe3d08e6a1	11a998c217dc94fe2afc65e09f83082ab14bdd0437c6b0b86fda9ad0f3aaaa23	exact-11a998c217dc94fe	3	False		.
16d3df40c0fb0fb5	zip_member	soyod_zip	soyod/Hei_He_43/genome/Hei_He_43.genome.zip	Hei_He_43.genome.fasta	heihe43	Hei_He_43	Hei_He_43	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1010092463	241186046	81	1010090643	1007840828	2249815	353119826	0	0	0	0	0	1605	60555725	51080891	93842dc50ce774c265c5fb01fd2108d59c83d9b8b5a524adc5aa6d44fc4c2364	1168da32660c51f1ac20a84806750055e04542d8384f72224be10c671081ac5c	260cae11e0260f68e9758f4cd8dbf77e26e0fe4d85847686ec7428d73de4d6c0	exact-260cae11e0260f68	3	False		.
171366e08dc02b7b	zip_member	soyod_zip	soyod/Ji_Dou_17/genome/Ji_Dou_17.genome.zip	Ji_Dou_17.genome.fasta	jidou17	Ji_Dou_17	Ji_Dou_17	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1024485520	249870826	74	1024483874	1018978687	5505187	355896250	6416835	0	0	0	0	21905	63677268	51368920	01fabe63c6d3af384441a8d21621e20f9b812e76c21f905d28de2e3b67aec2c8	598c1d58a38bb5bd925cd150245f12d9ce7a4d14082927cbe7c97cbad31f9572	5de6ac1b57edf23657b06e2227c7db04a0112ce9b9f81cafd6f7ea214586f376	exact-5de6ac1b57edf236	3	False		.
b10bfad5ec69417b	zip_member	soyod_zip	soyod/Ju_Xuan23/genome/Ju_Xuan23.genome.zip	Ju_Xuan23.genome.fasta	juxuan23	Ju_Xuan23	Ju_Xuan23	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1007763440	242178454	41	1007762618	999503991	8258627	349728569	0	0	0	0	0	20176	59296855	51256470	3e6c671dc67394a4972bd5abff5ba86771845c293d76ca74ca2136b3dae7c1e9	ec14a0be676248d1ff8f887b46e2499dcacb761c8b1f3060ebb6682ad307e215	a8ec9e3de5600776809bb1c85e6f8fd282ee033d4f4c6b3867f4ca11a8e3198c	exact-a8ec9e3de5600776	3	False		.
c8052754918595fe	zip_member	soyod_zip	soyod/Ke_Shan_1/genome/Ke_Shan_1.genome.zip	Ke_Shan_1.genome.fasta	keshan1	Ke_Shan_1	Ke_Shan_1	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1007373258	242180909	63	1007371887	1003912864	3459023	351543470	0	0	0	0	0	21207	59708284	51618763	bae1b4dff9fe4fc5bf67e290c5caea87c9bc781851220de0a157ba2c9b7f3e7d	a0221745886fbf6dfb0ad88142b4c606a6661920f3cabd2135bed51a4a2df216	a83bf4a883351b17e23b95c3253b729af6f3976139772ce6ea2e05ad41c48828	exact-a83bf4a883351b17	3	False		.
2699509d2e883bb2	zip_member	soyod_zip	soyod/PI398296/genome/PI398296.genome.zip	PI398296.genome.fasta	pi398296	PI398296	PI398296	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1059787878	253301926	106	1059785426	1051528831	8256595	369002256	0	0	0	0	0	20244	60154980	51173414	5937fd21c6c37f6cb68f7b01035170a6b5a990481ae6c2ef814d9475e90e9c4c	1c705a03d6666ddb9078937b860473e908b8b9161a2acbe972566b2624a94dd9	de4a77d6453e80ac2e1616ab2cc509dbac1877663a882a1a11d948db533676e8	exact-de4a77d6453e80ac	3	False		.
66bd9b9a0ae1df14	zip_member	soyod_zip	soyod/PI483463/genome/PI483463.genome.zip	PI483463.genome.fasta	pi483463	PI483463	PI483463	main	Glycine	Glycine soja	exact_sequence_taxon_propagation	PASS	1001689847	261352991	306	985259765	951314825	33944940	332378679	18216766	0	0	0	0	20157	57896170	48820172	d5a18f9cd026d35456be699ad208b8b65d925de6946d333e82f22115bb28ad58	4f2980ab161994ab305538b765a922930c15bc375e87e9fef858629d1f0644ff	45e7443b27b911f6a1b9fab323a986e6b3f5e413609efae0ae90d349dcf46dbf	exact-45e7443b27b911f6	3	False		.
1be01f5f92a0f04c	zip_member	soyod_zip	soyod/PI548362/genome/PI548362.genome.zip	PI548362.genome.fasta	pi548362	PI548362	PI548362	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1004897448	243397747	66	1004895999	998265127	6630872	349153592	4748443	0	0	0	0	543	60398504	50999278	64c8875d6a144aef90af9240df41fef0b5e231b4dd692250b0e3a8cf57292384	828dfe2ddc7953264ad325aa2f0fb0adeabd20a3cdfacdcb478232d1ce4c7619	0e7bbe381dddb362b846368062b6dc8d9918b8d6c3a45cf1456a654c329b4d71	exact-0e7bbe381dddb362	3	False		.
0700c0718eb788f3	zip_member	soyod_zip	soyod/PI549046/genome/PI549046.genome.zip	PI549046.genome.fasta	pi549046	PI549046	PI549046	main	Glycine	Glycine soja	exact_sequence_taxon_propagation	PASS	1006958331	245034385	118	1006955568	1005122852	1832716	351485062	7219013	0	0	0	0	13786	60857055	51876710	d8129adb9ec1f40780ec1a20eab7f4d3e073beca758e2f502cbe5ae28ca2da55	23ae023a4acced66897d4746e740cd6d9da007a8c54aebc70c160707c634a20a	426262f831b690b680116c92c316c8ced831d09da9bca1a45c2625a144f9e277	exact-426262f831b690b6	3	False		.
7637736cfaabf83f	zip_member	soyod_zip	soyod/PI562565/genome/PI562565.genome.zip	PI562565.genome.fasta	pi562565	PI562565	PI562565	main	Glycine	Glycine soja	exact_sequence_taxon_propagation	PASS	1021347916	244007878	52	1021346816	1008748971	12597845	353472725	7219278	0	0	0	0	16745	63830671	52115421	d03640b46e6c0dd6cd7e368979223d8003f7293157fe47397c78f505581b9a77	a823245e86b2cbec90fa2519a516d2537e6768d6fdb7b45a326f76d931e429a6	0077e0c0ec3a08fd844ad70b9e3938aab80a8eb1e9a18ffc33b383e8287598e6	exact-0077e0c0ec3a08fd	3	False		.
9c9f3af5ad23d8c6	zip_member	soyod_zip	soyod/PI578357/genome/PI578357.genome.zip	PI578357.genome.fasta	pi578357	PI578357	PI578357	main	Glycine	Glycine soja	exact_sequence_taxon_propagation	PASS	1014548605	242352634	74	1014546956	1013295629	1251327	355884135	0	0	0	0	0	10000	61359240	52300887	bb7077b09818a4c7d4252315db0cafb72d76920f4442937486c2b57b6779e375	79e9c2f9c5642759104fcaea636d30da06eae561cad9e39384a84f39561971da	393aef263799a664eb214b96fc9f793eb900bf3a3f5dd18d73325078d1f9dd61	exact-393aef263799a664	3	False		.
d23af3808fe5a8a7	zip_member	soyod_zip	soyod/Qi_Huang_34/genome/Qi_Huang_34.genome.zip	Qi_Huang_34.genome.fasta	qihuang34	Qi_Huang_34	Qi_Huang_34	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1002282893	241442000	40	1002282097	995605724	6676373	348221229	0	0	0	0	0	10225	60187138	50912234	0973cf04a712623a497390d040a48fcb4b008dfc09b684d74977fa3366f6e727	53d5bdfc7ca9e2fddf1abb4fe4bb6e7a694c6228e8d2e953870a5d3a310c5782	7226b25439fe34511a09af378871a01942ec6d3006c8edfabedaeb0d6e281fbc	exact-7226b25439fe3451	3	False		.
caa7d41de3b3aad2	zip_member	soyod_zip	soyod/Shi_Sheng_Chang_Ye/genome/Shi_Sheng_Chang_Ye.genome.zip	Shi_Sheng_Chang_Ye.genome.fasta	shishengchangye	Shi_Sheng_Chang_Ye	Shi_Sheng_Chang_Ye	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1028223747	249369560	79	1028221978	1025360092	2861886	358316734	7402016	0	0	0	0	20071	61504480	51049556	9502cff6617352e6b1b60915505c80094ed269947508ad2041d656b6333cc4b5	ef42c56117814ee8d6149119861a5790942afd8fd222dd20fde261e4d8d7a398	9bf6fcba89f6ca40570c263e5d63711aab93cd204c05046f129627db4cb7660a	exact-9bf6fcba89f6ca40	3	False		.
728a9ec44b58cf13	zip_member	soyod_zip	soyod/Tie_Feng_18/genome/Tie_Feng_18.genome.zip	Tie_Feng_18.genome.fasta	tiefeng18	Tie_Feng_18	Tie_Feng_18	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1011073921	242670660	59	1011072652	1005111649	5961003	352075199	0	0	0	0	0	21777	60754092	51182574	2ed7af783d24a0225a02212afca5bd4850024acdd65a59a0f37f67e41962cba7	908c51c6a37ae4fd98408d5d5fac65e881fd2d339338385631c518e36e7f338a	8534b00fbeb3f514527896a49ec1451abe8eaf26a69b76889dc5540b83e83cc7	exact-8534b00fbeb3f514	3	False		.
27f698c88acc8914	zip_member	soyod_zip	soyod/Tie_Jia_Si_Li_Huang/genome/Tie_Jia_Si_Li_Huang.genome.zip	Tie_Jia_Si_Li_Huang.genome.fasta	tiejiasilihuang	Tie_Jia_Si_Li_Huang	Tie_Jia_Si_Li_Huang	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	999714116	243306660	60	999712819	998483915	1228904	349106872	4929392	0	0	0	0	3724	61660610	51104506	ff51742af539305d8cd914c61301758aa861a8e5537b3b8bf6589f1e6ae2e77c	65a5a6973ececc8a068c2bd753da507da5340ae3f0612a40726169487d2cec86	80f0217df672730070f3bfd04d45e8ba1c5e9f2b2dda6f8d4fabd49c7a6e1f54	exact-80f0217df6727300	3	False		.
f5f06129ea549673	zip_member	soyod_zip	soyod/Tong_Shan_Tian_E_Dan/genome/Tong_Shan_Tian_E_Dan.genome.zip	Tong_Shan_Tian_E_Dan.genome.fasta	tongshantianedan	Tong_Shan_Tian_E_Dan	Tong_Shan_Tian_E_Dan	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1039514171	249604801	59	1039512901	1033927611	5585290	362468013	0	0	0	0	0	2065	60949273	51324403	a1055cd5ff1f42d9c0b2224cd0ce7fa600fc7c2f4bbd4ff3ff686faac3f76ad7	6234c12a2024f289b05c8ed5db46f2d12812f2c7dfe99bb66db4bfd26f7471aa	0fbbbf0bfdca46fd2baccead74904edda3ec9b0ebdab340f08d2286dd94b25d8	exact-0fbbbf0bfdca46fd	3	False		.
778b018dd0c2b098	zip_member	soyod_zip	soyod/W05/genome/W05.genome.zip	W05.genome.fasta	w05	W05	W05	main	Glycine	Glycine soja	exact_sequence_taxon_propagation	PASS	1013241812	242677694	1118	1013211804	988638081	24573723	344811022	0	0	0	0	0	5014	57740077	50696784	eb29f495d78a7a1b97c68da8d564410a077e6152f7ad766feeafc615a993156b	17c4fce9a407c03299f4dc3e3dc0a4e947f5682a9275f7a28a5f68d336c8c391	28db7f078b9d5a658b837e15fab7d5de7903150586e9b454c9ce56563bafe9f3	exact-28db7f078b9d5a65	3	False		.
e43bb976311a10d3	zip_member	soyod_zip	soyod/Wan_Dou_28/genome/Wan_Dou_28.genome.zip	Wan_Dou_28.genome.fasta	wandou28	Wan_Dou_28	Wan_Dou_28	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1001499638	242276008	25	1001499213	995402726	6096487	348062884	0	0	0	0	0	54302	60262442	50876043	8f732896377ea186cb8f4a8dc1fcbb7174f97bb586d1619f015a1cfb8923b8e9	e46d52cf17a20cf8e727a12aaed47e703f5bf4d24fbcbcfe1ef590ec0ffcea3d	cd63a5b403aa1534bf5881204603cb2888377b9fe7fc4c03ca85973eae57eccd	exact-cd63a5b403aa1534	3	False		.
1289b4099cddb5dc	zip_member	soyod_zip	soyod/Williams82.a4.v1/genome/Williams82.a4.v1.genome.zip	Williams82.a4.v1.genome.fasta	williams82a4	Williams82.a4.v1	Williams82.a4.v1	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	990620630	251683228	282	978386919	952479371	25907548	330806365	0	0	0	0	0	885	58286270	49893278	90e5e10c669fa2db50f67327ff48ffa522446787f62b82a6eefb899cb641a883	40ad6704351b830b0ee6425253661b09c52cd98769b502e264d44e16b02f7650	5f1957b84618aefea9036d3e5423b5009062ca01e428f351b3f8de91d2d398ea	exact-5f1957b84618aefe	3	False		.
48721bfe29638e78	zip_member	soyod_zip	soyod/Williams_82_T2T/genome/W82_T2T.genome.zip	W82_T2T.genome.fasta	williams82	Williams_82_T2T	Williams_82_T2T	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1021913479	257058642	20	1011793938	1011793938	0	354359148	0	0	0	0	0	40232927	60766515	51165319	ef7230edb29dcb07cc1dc377458b81de421e88d2727fba9bb4022b77da637265	386d6d5bacf12b70b4e2d5733680861964832eb34888750688134a379e4537b3	201bc70aa764969807ac4a4e4d971ae5d04b769d8bbe18abe70e99c262696e65	exact-201bc70aa7649698	3	False		.
e74544f21bb63e52	zip_member	soyod_zip	soyod/Xu_Dou_1/genome/Xu_Dou_1.genome.zip	Xu_Dou_1.genome.fasta	xudou1	Xu_Dou_1	Xu_Dou_1	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1003797389	242126253	30	1003796840	1000238073	3558767	350216666	0	0	0	0	0	5438	60114447	51513536	89b14e7c35494109ac846504054c1bf706f273da58b21b12b450afa200b559ee	fd6b195f8aed3e75bc9a9a3489ccef7801f85b1e06aef4cdaf586de2e01db7b6	c671025b9e36250a7ef9e262e074ba8a71de55e3cbd5643c0660930b6158d04a	exact-c671025b9e36250a	3	False		.
58846353edbf3856	zip_member	soyod_zip	soyod/Yesheng71_T2T/genome/Yesheng71.genome.zip	Yesheng71_T2T_genome.fasta	yesheng71	Yesheng71_T2T	Yesheng71_T2T	main	Glycine	Glycine soja	curated_material_identity	PASS	1035349442	258803666	26	1025096400	1025096200	200	360098774	0	0	0	0	0	55041	64644278	52185571	e993ca825ce719d26e07a79cbb6e551009a8f4f60145480fbcc321ed9222ec61	3000bc1e6812fef9f2a899db7adfaf361c741f636ae4cc0064095629bb4957a6	c0f7b41ff4fd3bb853dc900ec94c0c4eacb7d95a550e005dc9c823579f2f3ec1	exact-c0f7b41ff4fd3bb8	1	True		.
5799d550972348b4	zip_member	soyod_zip	soyod/Yu_Dou_22/genome/Yu_Dou_22.genome.zip	Yu_Dou_22.genome.fasta	yudou22	Yu_Dou_22	Yu_Dou_22	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1007879872	241214324	54	1007878726	1000492827	7385899	350121839	0	0	0	0	0	22407	60538702	52012534	163aa6eb72d767bd59f38851c5bd11babe91ce6b89fe02ce8ca7849f5f1fed97	3c3fbd84cb43d9fb8b9d968222ecc49895790192c84b2eeb8713144d67c721b6	0f90b8e5263668e13c260ca42f64356462cef9356a938d3f901fd938d7002df9	exact-0f90b8e5263668e1	3	False		.
42e6902fc05e0c1a	zip_member	soyod_zip	soyod/Yundou1_T2T/genome/Yundou1.genome.zip	Yundou1_T2T_genome.fasta	yundou1	Yundou1_T2T	Yundou1_T2T	main	Glycine	Glycine max	curated_material_identity	PASS	1025324054	257369920	26	1015170271	1015170171	100	355639408	101	0	0	0	0	67776	61363783	51876222	07675319604e8f69aaf4af7215488519f88c4692d77f4bfeea076e258a750dad	cccaf8f4007f26049d6324ded117b04ef0e7d3d97de0b1eda336d33a0b27ffee	d26e59cb22ca73d1e166f45212c4d8ff1ac478e086ef85f0b2487caddd57c5ba	exact-d26e59cb22ca73d1	1	True		.
027c09fbd90a132f	zip_member	soyod_zip	soyod/ZH13_T2T-2/genome/ZH13_T2T-2.genome.zip	ZH13_T2T-2.genome.fasta	zh13	ZH13_T2T-2	ZH13_T2T-2	main	Glycine	Glycine max	curated_material_identity	PASS	1031942087	263107912	20	1015024879	1015024879	0	356280218	54041338	0	0	0	0	38913599	60667320	52033905	2e8e3589b581b447efb6222ec138f97665f1d40146bdfb41d25507f10abb28db	2c96658bf160dd1bb5301dfc1b3b31b087f9e07fc3a6c5f8264d87ae1a2bfbb9	6a1611c9a8174dcc524e1ea85dbcd6856f6357662fcc1c77eba6392f5d70ab0f	exact-6a1611c9a8174dcc	1	True		.
f905cd9135788524	zip_member	soyod_zip	soyod/Zhong_Huang_13.v1/genome/Zhong_Huang_13.v1.genome.zip	Zhong_Huang_13.v1.genome.fasta	zhonghuang13	Zhong_Huang_13.v1	Zhong_Huang_13.v1	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1030527402	260202715	570	1020296243	999802539	20493704	349747528	7064271	0	0	0	0	1245	60216011	51865536	182d058f40984bd10ae36e757697f5e6726ce6c1129f59101e1b96c6c7d339e3	6c651da35082ea421c1536b89f22b28cb3230daa7008696ada3a78d8394448f4	c46fa0e3eb03347a58bb8f6b56d45b21ac0f178f6fd835a9555fc1bb8ec1fd5b	exact-c46fa0e3eb03347a	2	False		.
f4acbfef17315648	zip_member	soyod_zip	soyod/Zhong_Huang_13.v2/genome/Zhong_Huang_13.v2.genome.zip	Zhong_Huang_13.v2.genome.fasta	zhonghuang13	Zhong_Huang_13.v2	Zhong_Huang_13.v2	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1011958661	245425363	58	1011840349	1009443447	2396902	353498471	4385394	0	0	0	0	20602	60669500	51952677	382a07921f713b8542d7fee1954372edcd86bf5852fbe3047d3e9ff645c7082c	ea0b763ab5427c15014f5f846b203921a93fb56c615297aec319251bbe4e28cf	83b82418e8c5fe09ef6304b05b923518f18b0a90827dce9ca6fbec86feb006b2	exact-83b82418e8c5fe09	3	False		.
484ac27242746eae	zip_member	soyod_zip	soyod/Zhong_Huang_13_T2T/genome/ZH13_T2T.genome.zip	ZH13_T2T.genome.fasta	zh13	Zhong_Huang_13_T2T	Zhong_Huang_13_T2T	main	Glycine	Glycine max	curated_material_identity	PASS	1017311706	255959924	20	1007237669	1007237669	0	352749062	0	0	0	0	0	38312285	60625348	51882786	a393934cf58643dd89ec7621562378cdacf221a91335d30660cc34c3f1844318	db7489b5ded7149651019681713e3e2eedfad089a4656bfc0889bea1588e2f42	9886326acebab1bb86e3512d38ef3def6b73a4944f3c4cb8f542ca73c6e20156	exact-9886326acebab1bb	1	True		.
0a83296898386360	zip_member	soyod_zip	soyod/Zhutwinning2/genome/Zhutwinning2.genome.zip	Zhutwinning2.genome.fasta	zhutwinning2	Zhutwinning2	Zhutwinning2	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	999202653	241766261	59	999201382	996916697	2284685	348865318	0	0	0	0	0	20843	59799138	50642481	1f64eb702267061617bf6b3782eab3dfa6d0e98efd3a25898584d339d8f6f14c	d0180c8757e7e52d3bc2f182903b6a71ee54bf54820c4eaa86c9c5a72f62d4b4	09edd4e05f19d30013dd017de6d2bcf864c1d86ce8428a0c3bd65d8414217bf0	exact-09edd4e05f19d300	3	False		.
373c9eab4b86d0b4	zip_member	soyod_zip	soyod/Zi_Hua_4/genome/Zi_Hua_4.genome.zip	Zi_Hua_4.genome.fasta	zihua4	Zi_Hua_4	Zi_Hua_4	main	Glycine	Glycine max	exact_sequence_taxon_propagation	PASS	1011672179	242863222	53	1011671057	1004075087	7595970	352008677	0	0	0	0	0	9433	60108817	52315362	8342445d430f851d5a8342bc68a194e08ee983b72631c209bd28985c1c70a127	50fb118ab0f87baccf5e86963380ecb5e51a61ddf5b9246223749d3bead8f624	af4c0f968ac29fa2babc87da7af885df8ce8c6563f5adbe2f7b52fbe09e6bece	exact-af4c0f968ac29fa2	3	False		.
cf64719a8a79dd2e	file	soyomics	soyomics/58-161/genome/SoyL04.v1.fasta.gz		soyl04	soyl04	58-161	generic_genome	Glycine	Glycine max	soyomics_official_api	PASS	270095290	270095290	51	1005170234	1000654868	4515366	350253179	0	0	0	0	0	20000	59978071	51352734	0f71f973821040572d81e883697ca86e17fb3e14f41e6e646b055deaf1962d6c	0f71f973821040572d81e883697ca86e17fb3e14f41e6e646b055deaf1962d6c	a4edd33cffb8a7ad60818c8bbcde19b540376f236124d9a07dec6178b72b0d7a	exact-a4edd33cffb8a7ad	3	False		.
b374442bb6419f33	file	soyomics	soyomics/Amsoy/genome/SoyC05.v1.fasta.gz		soyc05	soyc05	Amsoy	generic_genome	Glycine	Glycine max	soyomics_official_api	PASS	269614224	269614224	33	992341935	988281784	4060151	345165157	0	0	0	0	0	1473	60546501	50281450	b9c19358e3f47e2752d4ca305e740c889276986a868422eb2e890fb81ed35fc2	b9c19358e3f47e2752d4ca305e740c889276986a868422eb2e890fb81ed35fc2	ed2c65d5e5332c62d3c41cafbf70e0609cc3a8ee2e9d524b828debaabc7ec847	exact-ed2c65d5e5332c62	3	False		.
8f487fe66159035f	file	soyomics	soyomics/Dong_Nong_No.50/genome/SoyC12.v1.fasta.gz		soyc12	soyc12	Dong_Nong_No.50	generic_genome	Glycine	Glycine max	soyomics_official_api	PASS	275583027	275583027	87	1025105661	1015625431	9480230	355522624	0	0	0	0	0	10000	60605642	50775370	bbe6fb53b6fcc2c1ed0fe96ee48a41522ef2e3d8105b12ca939dadbf2e5dae2a	bbe6fb53b6fcc2c1ed0fe96ee48a41522ef2e3d8105b12ca939dadbf2e5dae2a	8e13a2ba25c983114a132d43fe2e9087cd213024bc927fc3b505a9b6179fbd8a	exact-8e13a2ba25c98311	3	False		.
91db807016058a25	file	soyomics	soyomics/Feng_Di_Huang/genome/SoyL07.v1.fasta.gz		soyl07	soyl07	Feng_Di_Huang	generic_genome	Glycine	Glycine max	soyomics_official_api	PASS	271053116	271053116	47	1004686109	1003438009	1248100	351236037	0	0	0	0	0	2000	61465525	50890034	949802678816d029b1ecee002f2ca6598d288b8d48c3c0605be7d43aeaa18e99	949802678816d029b1ecee002f2ca6598d288b8d48c3c0605be7d43aeaa18e99	f48bda74ff1b6d3381a207b54cac42f88e8534407c50603445129e6ffe916e04	exact-f48bda74ff1b6d33	3	False		.
2ceae22cc6f4152c	file	soyomics	soyomics/Han_Dou_No.5/genome/SoyC09.v1.fasta.gz		soyc09	soyc09	Han_Dou_No.5	generic_genome	Glycine	Glycine max	soyomics_official_api	PASS	271455168	271455168	67	1004106284	993060792	11045492	346837684	4707144	0	0	0	0	7177	60422398	50410640	f17410a3d66245f13bd7cabf1ed08ec49341422c7344113bb6e6f9e228420f42	f17410a3d66245f13bd7cabf1ed08ec49341422c7344113bb6e6f9e228420f42	11a998c217dc94fe2afc65e09f83082ab14bdd0437c6b0b86fda9ad0f3aaaa23	exact-11a998c217dc94fe	3	False		.
